ID	Order	Superfamily
rnd-1_family-80	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-2_family-2	Unknown	Unknown
rnd-3_family-102	LINE	CR1
rnd-3_family-42	LINE	L2
rnd-3_family-150	Unknown	Unknown
rnd-4_family-23	Unknown	Unknown
rnd-4_family-132	LINE	CR1
rnd-4_family-44	Unknown	Unknown
rnd-4_family-259	Unknown	Unknown
rnd-4_family-349	LINE	CR1
rnd-4_family-436	Unknown	Unknown
rnd-4_family-582	Unknown	Unknown
rnd-4_family-86	Unknown	Unknown
rnd-4_family-695	Unknown	Unknown
rnd-4_family-28	LTR	Gypsy
rnd-4_family-696	Unknown	Unknown
rnd-4_family-854	LINE	CR1
rnd-4_family-204	Unknown	Unknown
rnd-4_family-372	Unknown	Unknown
rnd-4_family-5	Unknown	Unknown
rnd-4_family-85	LINE	CR1
rnd-4_family-18	Unknown	Unknown
rnd-4_family-435	Unknown	Unknown
rnd-4_family-330	Unknown	Unknown
rnd-4_family-2317	Unknown	Unknown
rnd-4_family-901	Unknown	Unknown
rnd-4_family-792	Unknown	Unknown
rnd-4_family-103	Unknown	Unknown
rnd-4_family-25	Unknown	Unknown
rnd-4_family-242	LINE	Penelope
rnd-4_family-1029	Unknown	Unknown
rnd-5_family-715	LINE	CR1
rnd-5_family-111	Unknown	Unknown
rnd-5_family-2861	DNA	TcMar-Tc1
rnd-5_family-5552	Unknown	Unknown
rnd-5_family-1275	LINE	CR1
rnd-5_family-1813	Unknown	Unknown
rnd-5_family-194	Unknown	Unknown
rnd-5_family-733	LINE	CR1
rnd-5_family-1647	Unknown	Unknown
rnd-5_family-263	Unknown	Unknown
rnd-5_family-387	Unknown	Unknown
rnd-5_family-380	LINE	CR1
rnd-5_family-1101	Unknown	Unknown
rnd-5_family-11696	Unknown	Unknown
rnd-5_family-835	Unknown	Unknown
rnd-5_family-1355	Unknown	Unknown
rnd-5_family-495	Unknown	Unknown
rnd-5_family-226	Unknown	Unknown
rnd-5_family-480	Simple_repeat	Unknown
rnd-5_family-346	Unknown	Unknown
rnd-5_family-261	Unknown	Unknown
rnd-5_family-544	Unknown	Unknown
rnd-5_family-51	LINE	RTE-RTE
rnd-5_family-359	LTR	Gypsy
rnd-5_family-531	Unknown	Unknown
rnd-5_family-1902	Unknown	Unknown
rnd-5_family-1720	Unknown	Unknown
rnd-5_family-114	DNA	MULE-MuDR
rnd-5_family-80	DNA	Merlin
rnd-5_family-918	Unknown	Unknown
rnd-5_family-447	Unknown	Unknown
rnd-5_family-873	Unknown	Unknown
rnd-5_family-1713	Unknown	Unknown
rnd-5_family-122	Unknown	Unknown
rnd-5_family-2856	tRNA	Unknown
rnd-5_family-822	Unknown	Unknown
rnd-5_family-1498	Unknown	Unknown
rnd-5_family-468	Unknown	Unknown
rnd-5_family-2631	Unknown	Unknown
rnd-5_family-354	Unknown	Unknown
rnd-5_family-2090	LINE	CR1
rnd-5_family-1805	Unknown	Unknown
rnd-5_family-72	Unknown	Unknown
rnd-5_family-773	LINE	CR1
rnd-5_family-2207	Unknown	Unknown
rnd-5_family-87	Unknown	Unknown
rnd-5_family-360	Unknown	Unknown
rnd-5_family-840	Unknown	Unknown
rnd-5_family-1136	LINE	CR1
rnd-5_family-1437	Unknown	Unknown
rnd-5_family-498	Unknown	Unknown
rnd-5_family-3252	Unknown	Unknown
rnd-5_family-2643	Unknown	Unknown
rnd-5_family-2360	LINE	CR1
rnd-5_family-1025	Unknown	Unknown
rnd-5_family-1544	Unknown	Unknown
rnd-5_family-143	Unknown	Unknown
rnd-5_family-5210	Unknown	Unknown
rnd-5_family-1717	LINE	CR1
rnd-5_family-148	Unknown	Unknown
rnd-5_family-647	Unknown	Unknown
rnd-5_family-1342	Unknown	Unknown
rnd-5_family-1710	Unknown	Unknown
rnd-5_family-696	Unknown	Unknown
rnd-5_family-2003	Unknown	Unknown
rnd-5_family-9142	Unknown	Unknown
rnd-5_family-440	Unknown	Unknown
rnd-5_family-1172	Unknown	Unknown
rnd-5_family-11	Unknown	Unknown
rnd-5_family-5904	Unknown	Unknown
rnd-5_family-2171	Unknown	Unknown
rnd-5_family-3250	Unknown	Unknown
rnd-5_family-28	LINE	CR1
rnd-5_family-3097	Unknown	Unknown
rnd-5_family-648	Unknown	Unknown
rnd-5_family-3127	Unknown	Unknown
rnd-5_family-1258	Unknown	Unknown
rnd-5_family-2398	Unknown	Unknown
rnd-5_family-591	Unknown	Unknown
rnd-5_family-1205	Unknown	Unknown
rnd-5_family-33	LINE	Penelope
rnd-5_family-1358	Unknown	Unknown
rnd-5_family-3529	LINE	RTE-RTE
rnd-5_family-5442	LINE	CR1
rnd-5_family-681	Unknown	Unknown
rnd-5_family-2313	Unknown	Unknown
rnd-5_family-3246	LINE	Penelope
rnd-5_family-2271	Unknown	Unknown
rnd-5_family-2521	Unknown	Unknown
rnd-5_family-1499	LINE	CR1
rnd-5_family-1010	Unknown	Unknown
rnd-5_family-85	LINE	Penelope
rnd-5_family-3799	Unknown	Unknown
rnd-5_family-1090	Unknown	Unknown
rnd-5_family-172	Unknown	Unknown
rnd-5_family-1657	LINE	RTE-RTE
rnd-5_family-3296	Unknown	Unknown
rnd-5_family-1045	Unknown	Unknown
rnd-5_family-4756	Unknown	Unknown
rnd-5_family-2470	Unknown	Unknown
rnd-5_family-3189	Unknown	Unknown
rnd-5_family-317	Unknown	Unknown
rnd-6_family-318	DNA	hAT-Ac
rnd-6_family-4324	Unknown	Unknown
rnd-6_family-2471	Unknown	Unknown
rnd-6_family-1798	Unknown	Unknown
rnd-6_family-1708	Unknown	Unknown
rnd-6_family-1791	Unknown	Unknown
rnd-6_family-1164	Unknown	Unknown
rnd-6_family-72	Unknown	Unknown
rnd-6_family-6207	tRNA	Unknown
rnd-6_family-8309	Unknown	Unknown
rnd-6_family-927	Unknown	Unknown
rnd-6_family-1340	Unknown	Unknown
rnd-6_family-4853	Unknown	Unknown
rnd-6_family-3461	Unknown	Unknown
rnd-6_family-3174	Unknown	Unknown
rnd-6_family-4200	Unknown	Unknown
rnd-6_family-3786	Unknown	Unknown
rnd-6_family-723	LINE	CR1
rnd-6_family-253	LTR	Pao
rnd-6_family-214	Unknown	Unknown
rnd-6_family-3397	LTR	Gypsy
rnd-6_family-12757	Unknown	Unknown
rnd-6_family-959	Unknown	Unknown
rnd-6_family-362	Unknown	Unknown
rnd-6_family-9574	Unknown	Unknown
rnd-6_family-5245	Unknown	Unknown
rnd-6_family-1420	Unknown	Unknown
rnd-6_family-3722	Simple_repeat	Unknown
rnd-6_family-5780	Unknown	Unknown
rnd-6_family-2675	Unknown	Unknown
rnd-6_family-1790	Unknown	Unknown
rnd-6_family-1289	Unknown	Unknown
rnd-6_family-6153	LTR	Gypsy
rnd-6_family-6767	Unknown	Unknown
rnd-6_family-9522	Unknown	Unknown
rnd-6_family-3538	Unknown	Unknown
rnd-6_family-151	LINE	CR1
rnd-6_family-2086	Unknown	Unknown
rnd-6_family-9596	Unknown	Unknown
rnd-6_family-3495	Unknown	Unknown
rnd-6_family-3113	Unknown	Unknown
rnd-6_family-693	Unknown	Unknown
rnd-6_family-748	Unknown	Unknown
rnd-6_family-911	Unknown	Unknown
rnd-6_family-1314	Unknown	Unknown
rnd-6_family-2202	Unknown	Unknown
rnd-6_family-10243	Unknown	Unknown
rnd-6_family-2829	Unknown	Unknown
rnd-6_family-4968	Unknown	Unknown
rnd-6_family-16417	LTR	Pao
rnd-6_family-1747	DNA	TcMar-Tc1
rnd-6_family-2369	LINE	CR1
rnd-6_family-264	Unknown	Unknown
rnd-6_family-799	Unknown	Unknown
rnd-6_family-2323	Unknown	Unknown
rnd-6_family-8385	LTR	Pao
rnd-6_family-1183	LINE	CR1
rnd-6_family-240	Unknown	Unknown
rnd-6_family-1444	Unknown	Unknown
rnd-6_family-397	Unknown	Unknown
rnd-6_family-14596	LINE	RTE-RTE
rnd-6_family-17652	Unknown	Unknown
rnd-6_family-4311	Unknown	Unknown
rnd-6_family-1064	Unknown	Unknown
rnd-6_family-2223	Unknown	Unknown
rnd-6_family-78	Unknown	Unknown
rnd-6_family-1977	Unknown	Unknown
rnd-6_family-1392	DNA	TcMar-Mariner
rnd-6_family-7566	Unknown	Unknown
rnd-6_family-1957	LTR	Pao
rnd-6_family-6527	LINE	CR1
rnd-6_family-6970	Unknown	Unknown
rnd-6_family-6139	Unknown	Unknown
rnd-6_family-18028	Unknown	Unknown
rnd-6_family-2459	Unknown	Unknown
rnd-6_family-2500	Unknown	Unknown
rnd-6_family-2216	LINE	CR1
rnd-6_family-135	Unknown	Unknown
rnd-6_family-4786	Unknown	Unknown
rnd-6_family-467	LINE	CR1-Zenon
rnd-6_family-5434	Unknown	Unknown
rnd-6_family-6279	Unknown	Unknown
rnd-6_family-14694	Unknown	Unknown
rnd-6_family-198	Unknown	Unknown
rnd-6_family-2063	Unknown	Unknown
rnd-6_family-6790	LTR	Pao
rnd-6_family-7943	Unknown	Unknown
rnd-6_family-248	Unknown	Unknown
rnd-6_family-4113	Unknown	Unknown
rnd-6_family-3056	Unknown	Unknown
rnd-6_family-4751	Unknown	Unknown
rnd-6_family-9043	Unknown	Unknown
rnd-6_family-2623	LINE	Penelope
rnd-6_family-21965	Unknown	Unknown
rnd-6_family-3289	Unknown	Unknown
rnd-6_family-3332	LINE	CR1
rnd-6_family-6168	Unknown	Unknown
rnd-6_family-16266	Unknown	Unknown
rnd-6_family-3626	Unknown	Unknown
rnd-6_family-7849	Simple_repeat	Unknown
rnd-6_family-13360	Unknown	Unknown
rnd-6_family-10478	LTR	Gypsy
rnd-6_family-854	Unknown	Unknown
rnd-6_family-1769	Unknown	Unknown
rnd-6_family-494	Unknown	Unknown
rnd-6_family-3303	Unknown	Unknown
rnd-6_family-1729	Unknown	Unknown
rnd-6_family-2731	Unknown	Unknown
rnd-6_family-790	Unknown	Unknown
rnd-6_family-1571	Unknown	Unknown
rnd-6_family-6177	Unknown	Unknown
rnd-6_family-3415	Unknown	Unknown
rnd-6_family-4261	Unknown	Unknown
rnd-6_family-6901	Unknown	Unknown
rnd-6_family-1942	LINE	Penelope
rnd-6_family-1157	Unknown	Unknown
rnd-6_family-1566	Unknown	Unknown
rnd-6_family-6474	Unknown	Unknown
rnd-6_family-9355	Unknown	Unknown
rnd-6_family-8340	Unknown	Unknown
rnd-6_family-1287	LINE	RTE-BovB
rnd-6_family-2234	tRNA	Unknown
rnd-6_family-1807	LINE	CR1
rnd-6_family-11973	Unknown	Unknown
rnd-6_family-297	Unknown	Unknown
rnd-6_family-8720	Unknown	Unknown
rnd-6_family-3602	Unknown	Unknown
rnd-6_family-5344	Unknown	Unknown
rnd-6_family-2643	Unknown	Unknown
rnd-6_family-3265	Unknown	Unknown
rnd-6_family-3373	Unknown	Unknown
rnd-6_family-4279	LINE	CR1
rnd-6_family-4068	Unknown	Unknown
rnd-6_family-52	Unknown	Unknown
rnd-6_family-20	Unknown	Unknown
rnd-6_family-6345	Unknown	Unknown
rnd-6_family-2780	Unknown	Unknown
rnd-6_family-2614	Unknown	Unknown
rnd-6_family-5376	Simple_repeat	Unknown
rnd-6_family-2324	Unknown	Unknown
rnd-6_family-5892	Unknown	Unknown
rnd-6_family-3396	tRNA	Unknown
rnd-6_family-2074	Unknown	Unknown
rnd-6_family-306	Unknown	Unknown
rnd-6_family-6173	Unknown	Unknown
