ID	Order	Superfamily
rnd-1_family-28	Unknown	Unknown
rnd-1_family-7	DNA	PiggyBac
rnd-1_family-34	Unknown	Unknown
rnd-1_family-22	DNA	TcMar-Tc1
rnd-1_family-118	Unknown	Unknown
rnd-1_family-38	Unknown	Unknown
rnd-1_family-56	DNA	TcMar-Mariner
rnd-1_family-108	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-29	Unknown	Unknown
rnd-1_family-14	DNA	PiggyBac
rnd-1_family-111	Unknown	Unknown
rnd-1_family-59	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-129	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-115	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-15	DNA	PiggyBac
rnd-1_family-17	DNA	PiggyBac
rnd-1_family-91	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-110	DNA	TcMar-Mariner
rnd-1_family-117	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-132	DNA	TcMar-Mariner
rnd-1_family-130	DNA	TcMar-Mariner
rnd-1_family-133	DNA	TcMar-Tc4
rnd-1_family-134	DNA	TcMar-Tc4
rnd-1_family-135	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-101	DNA	TcMar-Pogo
rnd-1_family-104	LTR	Gypsy
rnd-1_family-137	Unknown	Unknown
rnd-1_family-138	DNA	TcMar-Mariner
rnd-1_family-139	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-1_family-150	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-152	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-153	DNA	TcMar-Pogo
rnd-1_family-155	Unknown	Unknown
rnd-1_family-157	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-159	Unknown	Unknown
rnd-1_family-160	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-163	DNA	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-176	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-173	DNA	TcMar-Mariner
rnd-1_family-180	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-186	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-190	LINE	RTE-RTE
rnd-1_family-193	Unknown	Unknown
rnd-1_family-194	LINE	RTE-RTE
rnd-1_family-195	tRNA	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-214	Unknown	Unknown
rnd-1_family-215	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-218	Unknown	Unknown
rnd-1_family-219	DNA	TcMar-Mariner
rnd-1_family-220	Unknown	Unknown
rnd-1_family-221	DNA	TcMar-Tc1
rnd-1_family-222	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-228	DNA	TcMar-Tc1
rnd-1_family-229	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-234	rRNA	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-238	tRNA	Unknown
rnd-1_family-239	rRNA	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-243	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-249	tRNA	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-209	rRNA	Unknown
rnd-1_family-254	tRNA	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-258	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-263	Unknown	Unknown
rnd-1_family-264	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-273	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-275	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-278	DNA	TcMar-Mariner
rnd-1_family-279	Unknown	Unknown
rnd-1_family-280	Unknown	Unknown
rnd-1_family-281	tRNA	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-272	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-290	Unknown	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-292	tRNA	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-296	tRNA	Unknown
rnd-1_family-297	Simple_repeat	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-301	DNA	TcMar-Tc1
rnd-1_family-302	Unknown	Unknown
rnd-1_family-303	Unknown	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-1_family-305	Unknown	Unknown
rnd-1_family-306	Unknown	Unknown
rnd-1_family-307	tRNA	Unknown
rnd-1_family-308	Unknown	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-310	Unknown	Unknown
rnd-1_family-311	Unknown	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-313	Unknown	Unknown
rnd-1_family-314	Unknown	Unknown
rnd-1_family-315	tRNA	Unknown
rnd-1_family-316	Unknown	Unknown
rnd-1_family-317	tRNA	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-321	Unknown	Unknown
rnd-1_family-322	Unknown	Unknown
rnd-1_family-323	Unknown	Unknown
rnd-1_family-324	RC	Helitron
rnd-1_family-325	Unknown	Unknown
rnd-1_family-326	Unknown	Unknown
rnd-1_family-327	Unknown	Unknown
rnd-1_family-328	Unknown	Unknown
rnd-1_family-329	Unknown	Unknown
rnd-1_family-330	Unknown	Unknown
rnd-1_family-331	Unknown	Unknown
rnd-1_family-333	Unknown	Unknown
rnd-1_family-334	DNA	TcMar-Tc1
rnd-1_family-335	Unknown	Unknown
rnd-1_family-336	DNA	TcMar-Tc4
rnd-1_family-337	Unknown	Unknown
rnd-1_family-338	Unknown	Unknown
rnd-1_family-339	Unknown	Unknown
rnd-1_family-340	Unknown	Unknown
rnd-1_family-341	Unknown	Unknown
rnd-1_family-342	Unknown	Unknown
rnd-1_family-344	Unknown	Unknown
rnd-1_family-345	Unknown	Unknown
rnd-1_family-346	Unknown	Unknown
rnd-1_family-347	tRNA	Unknown
rnd-1_family-348	Unknown	Unknown
rnd-1_family-349	Unknown	Unknown
rnd-1_family-350	Unknown	Unknown
rnd-1_family-351	Unknown	Unknown
rnd-1_family-352	Unknown	Unknown
rnd-1_family-353	Unknown	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-354	Unknown	Unknown
rnd-1_family-355	Unknown	Unknown
rnd-1_family-356	Unknown	Unknown
rnd-1_family-358	Unknown	Unknown
rnd-1_family-359	DNA	TcMar-Mariner
rnd-1_family-360	Unknown	Unknown
rnd-1_family-361	Unknown	Unknown
rnd-1_family-362	Unknown	Unknown
rnd-1_family-363	Unknown	Unknown
rnd-1_family-364	tRNA	Unknown
rnd-1_family-365	Unknown	Unknown
rnd-1_family-366	Unknown	Unknown
rnd-1_family-367	Unknown	Unknown
rnd-1_family-368	Unknown	Unknown
rnd-1_family-357	Unknown	Unknown
rnd-1_family-369	tRNA	Unknown
rnd-1_family-370	Unknown	Unknown
rnd-1_family-371	Unknown	Unknown
rnd-1_family-372	Unknown	Unknown
rnd-1_family-373	Unknown	Unknown
rnd-1_family-374	Unknown	Unknown
rnd-1_family-376	Unknown	Unknown
rnd-1_family-377	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-379	Unknown	Unknown
rnd-1_family-332	Unknown	Unknown
rnd-1_family-380	DNA	TcMar-Tc1
rnd-1_family-381	Unknown	Unknown
rnd-1_family-382	Unknown	Unknown
rnd-1_family-383	Unknown	Unknown
rnd-1_family-384	Unknown	Unknown
rnd-1_family-385	Unknown	Unknown
rnd-1_family-386	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-388	Unknown	Unknown
rnd-1_family-389	Unknown	Unknown
rnd-1_family-390	Unknown	Unknown
rnd-1_family-391	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-394	Unknown	Unknown
rnd-1_family-395	tRNA	Unknown
rnd-1_family-396	Unknown	Unknown
rnd-1_family-397	Unknown	Unknown
rnd-1_family-398	Unknown	Unknown
rnd-1_family-399	Unknown	Unknown
rnd-1_family-375	Unknown	Unknown
rnd-1_family-400	Unknown	Unknown
rnd-1_family-401	Unknown	Unknown
rnd-1_family-402	Unknown	Unknown
rnd-1_family-403	Unknown	Unknown
rnd-1_family-404	Unknown	Unknown
rnd-1_family-405	Unknown	Unknown
rnd-1_family-406	Unknown	Unknown
rnd-1_family-407	Unknown	Unknown
rnd-1_family-408	Unknown	Unknown
rnd-1_family-409	Unknown	Unknown
rnd-1_family-410	DNA	TcMar-Tc1
rnd-1_family-411	Unknown	Unknown
rnd-2_family-306	Unknown	Unknown
rnd-3_family-68	RC	Helitron
rnd-3_family-267	RC	Helitron
rnd-3_family-220	Unknown	Unknown
rnd-3_family-16	Unknown	Unknown
rnd-3_family-69	RC	Helitron
rnd-3_family-59	Unknown	Unknown
rnd-3_family-143	Unknown	Unknown
rnd-3_family-103	Unknown	Unknown
rnd-4_family-18	RC	Helitron
rnd-4_family-599	Unknown	Unknown
rnd-4_family-2725	Unknown	Unknown
rnd-4_family-801	Unknown	Unknown
rnd-4_family-1905	Unknown	Unknown
rnd-4_family-607	Unknown	Unknown
rnd-4_family-232	Unknown	Unknown
rnd-4_family-3462	Unknown	Unknown
rnd-4_family-1852	Unknown	Unknown
rnd-4_family-281	DNA	Unknown
rnd-4_family-3722	Unknown	Unknown
rnd-4_family-37	Unknown	Unknown
rnd-4_family-353	RC	Helitron
rnd-4_family-272	Unknown	Unknown
rnd-4_family-145	Unknown	Unknown
rnd-4_family-1688	Unknown	Unknown
rnd-4_family-1062	Unknown	Unknown
rnd-4_family-1382	Unknown	Unknown
rnd-4_family-1935	Satellite	Unknown
rnd-4_family-282	Unknown	Unknown
rnd-4_family-19	Unknown	Unknown
rnd-4_family-2380	Unknown	Unknown
rnd-4_family-362	Unknown	Unknown
rnd-4_family-470	Unknown	Unknown
rnd-4_family-1900	Unknown	Unknown
rnd-4_family-309	LTR	Pao
rnd-4_family-573	Unknown	Unknown
rnd-4_family-2474	Unknown	Unknown
rnd-4_family-785	Unknown	Unknown
rnd-4_family-2340	Unknown	Unknown
rnd-4_family-1351	Unknown	Unknown
rnd-4_family-780	Unknown	Unknown
rnd-4_family-531	Unknown	Unknown
rnd-4_family-137	RC	Helitron
rnd-4_family-48	Unknown	Unknown
rnd-4_family-615	Unknown	Unknown
rnd-4_family-475	RC	Helitron
rnd-4_family-2205	Unknown	Unknown
rnd-4_family-1840	Unknown	Unknown
rnd-4_family-2162	Unknown	Unknown
rnd-4_family-675	Unknown	Unknown
rnd-4_family-1352	Unknown	Unknown
rnd-4_family-508	Unknown	Unknown
rnd-4_family-1538	LTR	Gypsy
rnd-5_family-2857	Unknown	Unknown
rnd-5_family-512	Unknown	Unknown
rnd-5_family-3797	Unknown	Unknown
rnd-5_family-1233	Unknown	Unknown
rnd-5_family-3185	Unknown	Unknown
rnd-5_family-1440	Unknown	Unknown
rnd-5_family-139	RC	Helitron
rnd-5_family-112	Unknown	Unknown
rnd-5_family-455	LTR	Pao
rnd-5_family-1051	Unknown	Unknown
rnd-5_family-524	RC	Helitron
rnd-5_family-4007	Unknown	Unknown
rnd-5_family-2858	Unknown	Unknown
rnd-5_family-831	Unknown	Unknown
rnd-5_family-536	Unknown	Unknown
rnd-5_family-3391	DNA	Unknown
rnd-5_family-4758	Unknown	Unknown
rnd-5_family-4	Unknown	Unknown
rnd-5_family-1057	Unknown	Unknown
rnd-5_family-2370	Unknown	Unknown
rnd-5_family-2012	Unknown	Unknown
rnd-5_family-3497	Unknown	Unknown
rnd-5_family-2125	Unknown	Unknown
rnd-5_family-1080	Unknown	Unknown
rnd-5_family-742	Unknown	Unknown
rnd-5_family-3564	Unknown	Unknown
rnd-5_family-3496	Unknown	Unknown
rnd-5_family-3254	Unknown	Unknown
rnd-5_family-1937	Unknown	Unknown
rnd-5_family-2851	Unknown	Unknown
rnd-5_family-2566	Unknown	Unknown
rnd-5_family-7914	Unknown	Unknown
rnd-5_family-327	Unknown	Unknown
rnd-5_family-190	Unknown	Unknown
rnd-5_family-1968	Unknown	Unknown
rnd-5_family-131	Unknown	Unknown
rnd-5_family-988	Unknown	Unknown
rnd-5_family-1809	Unknown	Unknown
rnd-5_family-515	Unknown	Unknown
rnd-5_family-1629	Unknown	Unknown
rnd-5_family-1635	Unknown	Unknown
rnd-5_family-97	Unknown	Unknown
rnd-5_family-2971	DNA	TcMar-Mariner
rnd-5_family-2618	Unknown	Unknown
rnd-5_family-489	Unknown	Unknown
rnd-5_family-2460	Unknown	Unknown
rnd-5_family-72	Unknown	Unknown
rnd-5_family-2093	Unknown	Unknown
rnd-5_family-3571	Unknown	Unknown
rnd-5_family-88	Unknown	Unknown
rnd-5_family-754	Unknown	Unknown
rnd-5_family-264	RC	Helitron
rnd-5_family-2489	Unknown	Unknown
rnd-5_family-1197	Unknown	Unknown
