ID	Order	Superfamily
rnd-1_family-169	Unknown	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-173	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-176	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-2_family-12	Unknown	Unknown
rnd-3_family-5	Unknown	Unknown
rnd-3_family-1	Unknown	Unknown
rnd-3_family-320	Unknown	Unknown
rnd-4_family-219	Satellite	Unknown
rnd-4_family-534	Unknown	Unknown
rnd-4_family-114	Unknown	Unknown
rnd-4_family-905	LTR	Pao
rnd-4_family-205	Unknown	Unknown
rnd-4_family-914	Unknown	Unknown
rnd-4_family-759	Unknown	Unknown
rnd-4_family-1058	Unknown	Unknown
rnd-4_family-907	Unknown	Unknown
rnd-4_family-151	Unknown	Unknown
rnd-4_family-359	LTR	Pao
rnd-4_family-1273	Unknown	Unknown
rnd-4_family-120	Unknown	Unknown
rnd-4_family-243	Unknown	Unknown
rnd-4_family-558	Unknown	Unknown
rnd-4_family-1263	Unknown	Unknown
rnd-4_family-68	Unknown	Unknown
rnd-4_family-189	DNA	TcMar-Mariner
rnd-4_family-1181	rRNA	Unknown
rnd-4_family-895	Unknown	Unknown
rnd-4_family-94	Unknown	Unknown
rnd-5_family-501	Unknown	Unknown
rnd-5_family-51	Unknown	Unknown
rnd-5_family-1485	Unknown	Unknown
rnd-5_family-46	LTR	Pao
rnd-5_family-4081	Unknown	Unknown
rnd-5_family-1375	Simple_repeat	Unknown
rnd-5_family-433	Unknown	Unknown
rnd-5_family-993	Unknown	Unknown
rnd-5_family-81	Unknown	Unknown
rnd-5_family-226	Unknown	Unknown
rnd-5_family-240	Unknown	Unknown
rnd-5_family-80	Unknown	Unknown
rnd-5_family-3973	Unknown	Unknown
rnd-5_family-203	Unknown	Unknown
rnd-5_family-50	Unknown	Unknown
rnd-5_family-1213	Unknown	Unknown
rnd-5_family-600	Unknown	Unknown
rnd-5_family-771	Unknown	Unknown
rnd-5_family-15	Unknown	Unknown
rnd-5_family-526	Unknown	Unknown
rnd-5_family-478	Unknown	Unknown
rnd-5_family-1174	Unknown	Unknown
rnd-5_family-565	Unknown	Unknown
rnd-5_family-410	Unknown	Unknown
rnd-5_family-1505	Unknown	Unknown
rnd-5_family-2474	Unknown	Unknown
rnd-5_family-777	Simple_repeat	Unknown
rnd-5_family-105	LTR	Pao
rnd-5_family-107	LTR	Pao
rnd-5_family-956	Unknown	Unknown
rnd-5_family-12	Unknown	Unknown
rnd-5_family-1144	LTR	Pao
rnd-5_family-219	Unknown	Unknown
rnd-5_family-334	Unknown	Unknown
rnd-5_family-1339	Unknown	Unknown
rnd-5_family-1810	Unknown	Unknown
rnd-5_family-249	Unknown	Unknown
rnd-5_family-1735	Unknown	Unknown
rnd-5_family-2305	Unknown	Unknown
rnd-5_family-1881	Unknown	Unknown
rnd-5_family-261	Unknown	Unknown
rnd-5_family-2150	Unknown	Unknown
rnd-5_family-1695	Unknown	Unknown
rnd-5_family-817	Unknown	Unknown
rnd-5_family-464	Unknown	Unknown
rnd-5_family-127	Simple_repeat	Unknown
rnd-5_family-2306	Unknown	Unknown
rnd-5_family-108	LTR	Pao
rnd-5_family-1232	Unknown	Unknown
rnd-5_family-202	Unknown	Unknown
rnd-5_family-96	Unknown	Unknown
rnd-5_family-1143	LTR	Pao
rnd-5_family-735	Unknown	Unknown
rnd-5_family-530	Unknown	Unknown
rnd-5_family-230	Unknown	Unknown
rnd-5_family-594	Unknown	Unknown
rnd-5_family-106	LTR	Pao
rnd-5_family-477	Unknown	Unknown
rnd-5_family-491	Unknown	Unknown
rnd-5_family-602	Simple_repeat	Unknown
rnd-5_family-2210	Unknown	Unknown
