ID	Order	Superfamily
rnd-1_family-187	Unknown	Unknown
rnd-1_family-205	LINE	Unknown
rnd-1_family-38	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-155	DNA	TcMar-Mariner
rnd-1_family-190	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-25	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-119	DNA	TcMar-Tc1
rnd-1_family-152	LTR	Gypsy
rnd-1_family-17	Unknown	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-78	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-34	Unknown	Unknown
rnd-1_family-44	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-83	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-109	Unknown	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-95	Unknown	Unknown
rnd-1_family-63	Unknown	Unknown
rnd-1_family-32	Unknown	Unknown
rnd-1_family-110	DNA	TcMar-Mariner
rnd-1_family-92	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-96	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-15	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-23	LTR	Gypsy
rnd-1_family-204	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-153	LINE	RTE-BovB
rnd-1_family-57	Unknown	Unknown
rnd-1_family-136	Simple_repeat	Unknown
rnd-1_family-20	Unknown	Unknown
rnd-1_family-45	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-55	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-26	Unknown	Unknown
rnd-1_family-172	DNA	TcMar-Mariner
rnd-1_family-222	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-18	LTR	Gypsy
rnd-1_family-218	Unknown	Unknown
rnd-1_family-180	LTR	Gypsy
rnd-1_family-170	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-215	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-208	LTR	Gypsy
rnd-1_family-198	Unknown	Unknown
rnd-1_family-64	Unknown	Unknown
rnd-1_family-54	Unknown	Unknown
rnd-1_family-228	LTR	Gypsy
rnd-1_family-105	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-229	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-233	LTR	Gypsy
rnd-1_family-234	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	LTR	Gypsy
rnd-1_family-237	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-239	LTR	Gypsy
rnd-1_family-240	LTR	Gypsy
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	LTR	Gypsy
rnd-1_family-243	LTR	Gypsy
rnd-1_family-244	Unknown	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-258	LTR	Gypsy
rnd-1_family-256	LINE	Proto2
rnd-1_family-262	Unknown	Unknown
rnd-1_family-261	LTR	Gypsy
rnd-1_family-263	Unknown	Unknown
rnd-1_family-260	LTR	Gypsy
rnd-1_family-264	LTR	Gypsy
rnd-1_family-259	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-272	LTR	Gypsy
rnd-1_family-273	LTR	Gypsy
rnd-1_family-274	Unknown	Unknown
rnd-1_family-271	LTR	Gypsy
rnd-1_family-275	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-279	Unknown	Unknown
rnd-1_family-280	LTR	Gypsy
rnd-1_family-281	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-290	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-291	LINE	RTE-BovB
rnd-1_family-292	LTR	Gypsy
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	LTR	Gypsy
rnd-1_family-296	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-303	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-305	LTR	Gypsy
rnd-1_family-304	LTR	Gypsy
rnd-1_family-306	LTR	Gypsy
rnd-1_family-307	Unknown	Unknown
rnd-1_family-308	Unknown	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-309	LTR	Gypsy
rnd-1_family-310	Unknown	Unknown
rnd-1_family-311	LTR	Gypsy
rnd-1_family-313	LTR	Gypsy
rnd-1_family-314	Unknown	Unknown
rnd-1_family-315	LTR	Gypsy
rnd-1_family-316	Unknown	Unknown
rnd-1_family-317	Unknown	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-321	LTR	Gypsy
rnd-1_family-322	LTR	Gypsy
rnd-1_family-323	Unknown	Unknown
rnd-1_family-324	LTR	Gypsy
rnd-1_family-325	Unknown	Unknown
rnd-1_family-327	Unknown	Unknown
rnd-1_family-328	Unknown	Unknown
rnd-1_family-329	LTR	Gypsy
rnd-1_family-330	Unknown	Unknown
rnd-1_family-331	Unknown	Unknown
rnd-1_family-332	Unknown	Unknown
rnd-1_family-333	LTR	Gypsy
rnd-1_family-334	Unknown	Unknown
rnd-1_family-335	Unknown	Unknown
rnd-1_family-336	LTR	Gypsy
rnd-1_family-337	LTR	Gypsy
rnd-1_family-338	Unknown	Unknown
rnd-1_family-339	LTR	Gypsy
rnd-1_family-340	Unknown	Unknown
rnd-1_family-341	LTR	Gypsy
rnd-1_family-342	Unknown	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-344	Unknown	Unknown
rnd-1_family-346	LTR	Gypsy
rnd-1_family-347	Unknown	Unknown
rnd-1_family-345	Unknown	Unknown
rnd-1_family-348	LTR	Gypsy
rnd-1_family-349	Unknown	Unknown
rnd-1_family-350	Unknown	Unknown
rnd-1_family-351	LTR	Gypsy
rnd-1_family-352	Unknown	Unknown
rnd-1_family-353	Unknown	Unknown
rnd-1_family-354	Unknown	Unknown
rnd-1_family-355	Unknown	Unknown
rnd-1_family-356	LTR	Gypsy
rnd-1_family-357	Unknown	Unknown
rnd-1_family-358	Unknown	Unknown
rnd-1_family-359	LTR	Gypsy
rnd-1_family-360	Unknown	Unknown
rnd-1_family-361	Unknown	Unknown
rnd-1_family-362	LTR	Gypsy
rnd-1_family-363	LTR	Gypsy
rnd-1_family-364	Unknown	Unknown
rnd-1_family-365	Unknown	Unknown
rnd-1_family-366	Unknown	Unknown
rnd-1_family-367	Unknown	Unknown
rnd-1_family-368	Unknown	Unknown
rnd-1_family-369	Unknown	Unknown
rnd-1_family-370	Unknown	Unknown
rnd-1_family-371	Unknown	Unknown
rnd-1_family-372	Unknown	Unknown
rnd-1_family-373	Unknown	Unknown
rnd-1_family-374	Unknown	Unknown
rnd-1_family-375	Unknown	Unknown
rnd-1_family-376	Unknown	Unknown
rnd-1_family-377	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-379	Unknown	Unknown
rnd-1_family-380	Unknown	Unknown
rnd-1_family-381	Unknown	Unknown
rnd-1_family-382	LTR	Gypsy
rnd-1_family-383	Unknown	Unknown
rnd-1_family-384	Unknown	Unknown
rnd-1_family-385	LTR	Gypsy
rnd-1_family-386	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-388	Unknown	Unknown
rnd-1_family-389	DNA	Merlin
rnd-1_family-390	LINE	I
rnd-1_family-391	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-394	Unknown	Unknown
rnd-1_family-395	Unknown	Unknown
rnd-2_family-54	Unknown	Unknown
rnd-2_family-29	Unknown	Unknown
rnd-2_family-20	Unknown	Unknown
rnd-2_family-38	Unknown	Unknown
rnd-2_family-22	Unknown	Unknown
rnd-3_family-1	Unknown	Unknown
rnd-3_family-23	Unknown	Unknown
rnd-3_family-8	Unknown	Unknown
rnd-3_family-69	Unknown	Unknown
rnd-3_family-139	Unknown	Unknown
rnd-3_family-284	Unknown	Unknown
rnd-3_family-479	Unknown	Unknown
rnd-3_family-60	Unknown	Unknown
rnd-3_family-190	LTR	Gypsy
rnd-3_family-34	Unknown	Unknown
rnd-3_family-114	Unknown	Unknown
rnd-3_family-13	Unknown	Unknown
rnd-3_family-85	Unknown	Unknown
rnd-3_family-45	Unknown	Unknown
rnd-3_family-88	Unknown	Unknown
rnd-3_family-46	Unknown	Unknown
rnd-3_family-17	Unknown	Unknown
rnd-3_family-11	Unknown	Unknown
rnd-3_family-4	Unknown	Unknown
rnd-3_family-80	Unknown	Unknown
rnd-3_family-15	Unknown	Unknown
rnd-3_family-495	Unknown	Unknown
rnd-3_family-238	Unknown	Unknown
rnd-3_family-141	Unknown	Unknown
rnd-3_family-111	DNA	TcMar-Tc1
rnd-3_family-379	Unknown	Unknown
rnd-3_family-9	Unknown	Unknown
rnd-3_family-72	LINE	RTE-BovB
rnd-3_family-124	Unknown	Unknown
rnd-3_family-103	Unknown	Unknown
rnd-3_family-161	Unknown	Unknown
rnd-4_family-4	Unknown	Unknown
rnd-4_family-41	Unknown	Unknown
rnd-4_family-67	LTR	Gypsy
rnd-4_family-88	Unknown	Unknown
rnd-4_family-104	Unknown	Unknown
rnd-4_family-78	LINE	RTE-BovB
rnd-4_family-195	LINE	RTE-BovB
rnd-4_family-26	Unknown	Unknown
rnd-4_family-131	Unknown	Unknown
rnd-4_family-434	Unknown	Unknown
rnd-4_family-111	Unknown	Unknown
rnd-4_family-196	DNA	TcMar-Tc1
rnd-4_family-410	LTR	Gypsy
rnd-4_family-150	Unknown	Unknown
rnd-4_family-18	Unknown	Unknown
rnd-4_family-261	LTR	Gypsy
rnd-4_family-334	Unknown	Unknown
rnd-4_family-3	Unknown	Unknown
rnd-4_family-628	LTR	Gypsy
rnd-4_family-1397	Unknown	Unknown
rnd-4_family-94	Unknown	Unknown
rnd-4_family-30	Unknown	Unknown
rnd-4_family-278	LTR	Gypsy
rnd-4_family-74	LTR	Gypsy
rnd-4_family-259	Unknown	Unknown
rnd-4_family-29	Unknown	Unknown
rnd-4_family-35	Unknown	Unknown
rnd-4_family-1040	Unknown	Unknown
rnd-4_family-125	Unknown	Unknown
rnd-4_family-21	Unknown	Unknown
rnd-4_family-84	Unknown	Unknown
rnd-4_family-187	Unknown	Unknown
rnd-4_family-207	Unknown	Unknown
rnd-4_family-409	Unknown	Unknown
rnd-4_family-570	LTR	Gypsy
rnd-4_family-372	Unknown	Unknown
rnd-4_family-512	Unknown	Unknown
rnd-4_family-545	Unknown	Unknown
rnd-4_family-379	Unknown	Unknown
rnd-4_family-1303	Unknown	Unknown
rnd-4_family-264	Unknown	Unknown
rnd-4_family-1	Unknown	Unknown
rnd-4_family-896	Unknown	Unknown
rnd-4_family-243	Unknown	Unknown
rnd-4_family-118	Unknown	Unknown
rnd-4_family-33	Unknown	Unknown
rnd-4_family-328	Unknown	Unknown
rnd-4_family-121	Unknown	Unknown
rnd-4_family-908	Unknown	Unknown
rnd-4_family-61	Unknown	Unknown
rnd-4_family-62	LTR	Gypsy
rnd-4_family-597	DNA	TcMar-Mariner
rnd-4_family-383	Unknown	Unknown
rnd-4_family-1317	Unknown	Unknown
rnd-4_family-286	LTR	Gypsy
rnd-4_family-37	Unknown	Unknown
rnd-4_family-850	Unknown	Unknown
rnd-4_family-69	LTR	Gypsy
rnd-4_family-232	Unknown	Unknown
rnd-4_family-831	Unknown	Unknown
rnd-4_family-823	Unknown	Unknown
rnd-4_family-17	Unknown	Unknown
rnd-5_family-15	Unknown	Unknown
rnd-5_family-64	LINE	RTE-BovB
rnd-5_family-652	Unknown	Unknown
rnd-5_family-13	Unknown	Unknown
rnd-5_family-595	LINE	CR1
rnd-5_family-60	Unknown	Unknown
rnd-5_family-664	Unknown	Unknown
rnd-5_family-163	Unknown	Unknown
rnd-5_family-772	Unknown	Unknown
rnd-5_family-482	Unknown	Unknown
rnd-5_family-4	Unknown	Unknown
rnd-5_family-247	Unknown	Unknown
rnd-5_family-670	Unknown	Unknown
rnd-5_family-322	Unknown	Unknown
rnd-5_family-363	Unknown	Unknown
rnd-5_family-152	LTR	Gypsy
rnd-5_family-1052	Unknown	Unknown
rnd-5_family-93	Unknown	Unknown
rnd-5_family-352	Unknown	Unknown
rnd-5_family-2093	DNA	TcMar-Tc1
rnd-5_family-44	Unknown	Unknown
rnd-5_family-336	Unknown	Unknown
rnd-5_family-1051	Unknown	Unknown
rnd-5_family-334	Unknown	Unknown
rnd-5_family-50	Unknown	Unknown
rnd-5_family-528	Unknown	Unknown
rnd-5_family-650	Unknown	Unknown
rnd-5_family-155	Unknown	Unknown
rnd-5_family-765	Unknown	Unknown
rnd-5_family-299	Unknown	Unknown
rnd-5_family-71	Unknown	Unknown
rnd-5_family-47	Unknown	Unknown
rnd-5_family-1624	Unknown	Unknown
rnd-5_family-2223	Unknown	Unknown
rnd-5_family-282	Unknown	Unknown
rnd-5_family-575	LINE	RTE-BovB
rnd-5_family-767	Unknown	Unknown
rnd-5_family-286	Unknown	Unknown
rnd-5_family-349	Unknown	Unknown
rnd-5_family-725	LTR	Gypsy
rnd-5_family-55	Unknown	Unknown
rnd-5_family-2305	Other	DNA_virus
rnd-5_family-1135	Unknown	Unknown
rnd-5_family-181	DNA	TcMar-Mariner
rnd-5_family-1668	Unknown	Unknown
rnd-5_family-1211	Unknown	Unknown
rnd-5_family-351	Unknown	Unknown
rnd-5_family-2149	Unknown	Unknown
rnd-5_family-452	Unknown	Unknown
rnd-5_family-571	Unknown	Unknown
rnd-5_family-1589	Unknown	Unknown
rnd-5_family-493	Unknown	Unknown
rnd-5_family-290	Unknown	Unknown
rnd-5_family-343	Unknown	Unknown
rnd-5_family-392	Unknown	Unknown
rnd-5_family-195	Unknown	Unknown
rnd-5_family-678	LTR	Gypsy
rnd-5_family-896	Unknown	Unknown
rnd-5_family-1054	Unknown	Unknown
rnd-5_family-142	Unknown	Unknown
rnd-5_family-841	Unknown	Unknown
rnd-5_family-1099	Unknown	Unknown
rnd-5_family-310	Unknown	Unknown
rnd-5_family-185	LTR	Gypsy
rnd-5_family-34	Unknown	Unknown
rnd-5_family-2116	Unknown	Unknown
rnd-5_family-862	Unknown	Unknown
rnd-5_family-295	Unknown	Unknown
rnd-5_family-412	Unknown	Unknown
rnd-5_family-968	Unknown	Unknown
rnd-5_family-297	Unknown	Unknown
rnd-5_family-2150	Unknown	Unknown
rnd-5_family-1566	Unknown	Unknown
rnd-5_family-2945	Unknown	Unknown
rnd-5_family-1328	Unknown	Unknown
rnd-5_family-576	Unknown	Unknown
rnd-5_family-1150	Unknown	Unknown
rnd-5_family-1929	Unknown	Unknown
rnd-5_family-585	LTR	Gypsy
rnd-5_family-17	Unknown	Unknown
rnd-5_family-291	Unknown	Unknown
rnd-5_family-396	Unknown	Unknown
rnd-5_family-287	Unknown	Unknown
rnd-5_family-1652	Unknown	Unknown
rnd-5_family-113	Unknown	Unknown
rnd-5_family-631	Unknown	Unknown
rnd-5_family-2117	Unknown	Unknown
rnd-5_family-318	Unknown	Unknown
rnd-5_family-703	Unknown	Unknown
rnd-5_family-2513	Unknown	Unknown
rnd-5_family-164	Unknown	Unknown
rnd-5_family-2	Unknown	Unknown
rnd-5_family-2209	Unknown	Unknown
rnd-5_family-527	Unknown	Unknown
rnd-5_family-271	Unknown	Unknown
rnd-5_family-4443	Unknown	Unknown
rnd-5_family-373	Unknown	Unknown
rnd-5_family-339	Unknown	Unknown
rnd-5_family-345	Unknown	Unknown
rnd-5_family-364	Unknown	Unknown
rnd-5_family-1195	Unknown	Unknown
rnd-5_family-288	Unknown	Unknown
rnd-5_family-116	Unknown	Unknown
rnd-5_family-973	Unknown	Unknown
rnd-5_family-340	Unknown	Unknown
rnd-5_family-930	Unknown	Unknown
rnd-5_family-354	Unknown	Unknown
rnd-5_family-1157	Unknown	Unknown
rnd-5_family-1326	Unknown	Unknown
rnd-5_family-943	Unknown	Unknown
rnd-5_family-895	Unknown	Unknown
rnd-5_family-840	Unknown	Unknown
rnd-5_family-341	Unknown	Unknown
rnd-5_family-3044	Unknown	Unknown
rnd-5_family-2153	Unknown	Unknown
rnd-5_family-1318	Unknown	Unknown
rnd-5_family-751	Unknown	Unknown
rnd-5_family-105	Unknown	Unknown
rnd-5_family-279	Unknown	Unknown
rnd-5_family-906	Unknown	Unknown
rnd-5_family-808	Unknown	Unknown
rnd-5_family-1177	Unknown	Unknown
rnd-5_family-589	Unknown	Unknown
rnd-5_family-776	Unknown	Unknown
rnd-6_family-135	Unknown	Unknown
rnd-6_family-22	Unknown	Unknown
rnd-6_family-109	Unknown	Unknown
rnd-6_family-655	Unknown	Unknown
rnd-6_family-18	Unknown	Unknown
rnd-6_family-421	LTR	Gypsy
rnd-6_family-473	Unknown	Unknown
rnd-6_family-45	Unknown	Unknown
rnd-6_family-520	Unknown	Unknown
rnd-6_family-103	Unknown	Unknown
rnd-6_family-428	Unknown	Unknown
rnd-6_family-122	Unknown	Unknown
rnd-6_family-710	DNA	TcMar-Tc1
rnd-6_family-1606	Unknown	Unknown
rnd-6_family-616	Unknown	Unknown
rnd-6_family-224	LTR	Gypsy
rnd-6_family-276	Unknown	Unknown
rnd-6_family-681	LTR	Gypsy
rnd-6_family-5	Unknown	Unknown
rnd-6_family-35	Unknown	Unknown
rnd-6_family-502	Unknown	Unknown
rnd-6_family-15	Unknown	Unknown
rnd-6_family-9	LINE	RTE-BovB
rnd-6_family-435	LTR	Gypsy
rnd-6_family-650	Unknown	Unknown
rnd-6_family-606	LTR	Gypsy
rnd-6_family-346	Unknown	Unknown
rnd-6_family-125	Unknown	Unknown
rnd-6_family-525	Unknown	Unknown
rnd-6_family-1125	Unknown	Unknown
rnd-6_family-456	Unknown	Unknown
rnd-6_family-106	Unknown	Unknown
rnd-6_family-899	DNA	TcMar-Mariner
rnd-6_family-49	Unknown	Unknown
rnd-6_family-1640	Unknown	Unknown
rnd-6_family-464	Unknown	Unknown
rnd-6_family-1780	DNA	TcMar-Mariner
rnd-6_family-331	Unknown	Unknown
rnd-6_family-416	Unknown	Unknown
rnd-6_family-454	Unknown	Unknown
rnd-6_family-356	Unknown	Unknown
rnd-6_family-951	Unknown	Unknown
rnd-6_family-382	Unknown	Unknown
