ID	Order	Superfamily
rnd-5_family-773	Unknown	Unknown
rnd-5_family-575	Unknown	Unknown
rnd-5_family-157	LINE	L1
rnd-5_family-173	LINE	CR1-Zenon
rnd-5_family-249	LINE	CR1
rnd-5_family-374	Unknown	Unknown
rnd-5_family-1897	Unknown	Unknown
rnd-5_family-440	Unknown	Unknown
rnd-5_family-212	LTR	Pao
rnd-5_family-2630	Unknown	Unknown
rnd-5_family-109	Unknown	Unknown
rnd-5_family-921	Unknown	Unknown
rnd-5_family-319	Unknown	Unknown
rnd-5_family-637	Unknown	Unknown
rnd-5_family-1290	Unknown	Unknown
rnd-5_family-107	Unknown	Unknown
rnd-5_family-195	Unknown	Unknown
rnd-5_family-973	Unknown	Unknown
rnd-5_family-26	Unknown	Unknown
rnd-5_family-438	Unknown	Unknown
rnd-5_family-509	DNA	TcMar-Tc1
rnd-5_family-1159	Unknown	Unknown
rnd-5_family-2253	LINE	RTE-RTE
rnd-5_family-237	Unknown	Unknown
rnd-5_family-1227	LTR	ERVL
rnd-5_family-646	Unknown	Unknown
rnd-5_family-310	Unknown	Unknown
rnd-5_family-840	Unknown	Unknown
rnd-5_family-829	Unknown	Unknown
rnd-5_family-1248	Unknown	Unknown
rnd-5_family-834	Simple_repeat	Unknown
rnd-5_family-380	LINE	L1
rnd-5_family-549	LINE	CR1
rnd-5_family-932	Unknown	Unknown
rnd-5_family-535	Simple_repeat	Unknown
rnd-5_family-34	Simple_repeat	Unknown
rnd-5_family-1266	Unknown	Unknown
rnd-5_family-1291	Unknown	Unknown
rnd-5_family-894	Unknown	Unknown
rnd-5_family-180	LTR	Ngaro
rnd-5_family-50	LINE	CR1
rnd-5_family-339	LINE	L1
rnd-5_family-1413	LINE	CR1
rnd-5_family-497	Unknown	Unknown
rnd-5_family-2750	Unknown	Unknown
rnd-5_family-2451	DNA	TcMar-Tigger
rnd-5_family-231	Unknown	Unknown
rnd-5_family-1970	Simple_repeat	Unknown
rnd-5_family-3309	Unknown	Unknown
rnd-5_family-55	LTR	Ngaro
rnd-5_family-634	SINE	MIR
rnd-5_family-191	LINE	CR1
rnd-5_family-475	LINE	L1
rnd-5_family-2698	Unknown	Unknown
rnd-5_family-567	Unknown	Unknown
rnd-5_family-286	Unknown	Unknown
rnd-5_family-498	LINE	L1
rnd-5_family-145	LINE	CR1
rnd-5_family-260	LTR	ERV1
rnd-5_family-469	LTR	ERV1
rnd-5_family-999	LINE	CR1
rnd-5_family-918	LTR	ERV1
rnd-5_family-561	LINE	L1
rnd-5_family-1158	LINE	CR1
rnd-5_family-499	LINE	L1
rnd-5_family-192	Unknown	Unknown
rnd-5_family-2124	Unknown	Unknown
rnd-5_family-203	Unknown	Unknown
rnd-5_family-60	tRNA	Unknown
rnd-5_family-255	Unknown	Unknown
rnd-5_family-211	LTR	Pao
rnd-5_family-3229	DNA	hAT-Charlie
rnd-5_family-174	Unknown	Unknown
rnd-5_family-427	Unknown	Unknown
rnd-5_family-343	DNA	Merlin
rnd-5_family-2546	Unknown	Unknown
rnd-5_family-1847	DNA	hAT-Charlie
rnd-5_family-100	DNA	hAT-hobo
rnd-5_family-1708	LINE	CR1
rnd-5_family-1167	Unknown	Unknown
rnd-5_family-1363	Unknown	Unknown
rnd-5_family-2307	Unknown	Unknown
rnd-5_family-463	Unknown	Unknown
rnd-5_family-78	Unknown	Unknown
rnd-5_family-1039	Unknown	Unknown
rnd-5_family-1364	Unknown	Unknown
rnd-5_family-1129	Unknown	Unknown
rnd-5_family-1112	Unknown	Unknown
rnd-5_family-4561	Unknown	Unknown
rnd-5_family-1649	LINE	RTE
rnd-5_family-1378	Unknown	Unknown
rnd-5_family-205	SINE	MIR
rnd-5_family-977	LTR	ERVL-MaLR
rnd-5_family-611	Unknown	Unknown
rnd-5_family-655	Simple_repeat	Unknown
rnd-5_family-3482	LINE	RTE-BovB
rnd-5_family-972	LTR	Pao
rnd-5_family-153	Unknown	Unknown
