ID	Order	Superfamily
rnd-5_family-3378	Unknown	Unknown
rnd-5_family-3365	Unknown	Unknown
rnd-5_family-5524	Unknown	Unknown
rnd-5_family-7055	Unknown	Unknown
rnd-5_family-250	Unknown	Unknown
rnd-5_family-10036	Unknown	Unknown
rnd-5_family-1991	Unknown	Unknown
rnd-5_family-663	Unknown	Unknown
rnd-5_family-482	LTR	Unknown
rnd-5_family-2364	Unknown	Unknown
rnd-5_family-1832	Unknown	Unknown
rnd-5_family-420	Unknown	Unknown
rnd-5_family-1556	Unknown	Unknown
rnd-5_family-2416	Unknown	Unknown
rnd-5_family-866	Unknown	Unknown
rnd-5_family-7213	LTR	Gypsy
rnd-5_family-4397	Unknown	Unknown
rnd-5_family-263	Unknown	Unknown
rnd-5_family-1648	Unknown	Unknown
rnd-5_family-2153	Unknown	Unknown
rnd-5_family-2279	Unknown	Unknown
rnd-5_family-5988	Simple_repeat	Unknown
rnd-5_family-2124	Unknown	Unknown
rnd-5_family-1688	Unknown	Unknown
rnd-5_family-583	Unknown	Unknown
rnd-5_family-2338	DNA	Unknown
rnd-5_family-3919	Unknown	Unknown
rnd-5_family-22	Unknown	Unknown
rnd-5_family-1269	Unknown	Unknown
rnd-5_family-4861	Unknown	Unknown
rnd-5_family-233	Unknown	Unknown
