ID	Order	Superfamily
rnd-4_family-550	Unknown	Unknown
rnd-4_family-722	Unknown	Unknown
rnd-4_family-172	Unknown	Unknown
rnd-4_family-378	Unknown	Unknown
rnd-4_family-560	Unknown	Unknown
rnd-4_family-1956	Unknown	Unknown
rnd-4_family-1034	Unknown	Unknown
rnd-4_family-262	Unknown	Unknown
rnd-4_family-1040	LTR	Gypsy
rnd-5_family-418	DNA	TcMar-Mariner
rnd-5_family-71	Unknown	Unknown
rnd-5_family-237	Unknown	Unknown
rnd-5_family-3999	DNA	Merlin
rnd-5_family-394	DNA	Merlin
rnd-5_family-809	Unknown	Unknown
rnd-5_family-499	Unknown	Unknown
rnd-5_family-2060	Unknown	Unknown
rnd-5_family-416	Unknown	Unknown
rnd-5_family-449	Unknown	Unknown
rnd-5_family-620	Simple_repeat	Unknown
rnd-5_family-772	Unknown	Unknown
rnd-5_family-471	Unknown	Unknown
rnd-5_family-2053	Unknown	Unknown
rnd-5_family-1619	Simple_repeat	Unknown
rnd-5_family-1362	Unknown	Unknown
rnd-5_family-5093	Unknown	Unknown
rnd-5_family-794	Simple_repeat	Unknown
rnd-5_family-5796	Unknown	Unknown
rnd-5_family-186	Unknown	Unknown
rnd-5_family-258	Unknown	Unknown
rnd-5_family-841	Unknown	Unknown
rnd-5_family-3376	LTR	Gypsy
rnd-5_family-2339	Unknown	Unknown
rnd-5_family-1721	Unknown	Unknown
rnd-5_family-1021	DNA	TcMar-m44
rnd-5_family-1419	Unknown	Unknown
rnd-5_family-1673	LINE	L1-Tx1
rnd-5_family-1322	DNA	Merlin
rnd-5_family-2633	LTR	Pao
rnd-5_family-1057	Unknown	Unknown
rnd-5_family-678	Unknown	Unknown
rnd-5_family-2388	Unknown	Unknown
rnd-5_family-842	Unknown	Unknown
rnd-5_family-1676	Unknown	Unknown
rnd-5_family-4872	Unknown	Unknown
rnd-5_family-7756	LTR	Unknown
rnd-5_family-604	Unknown	Unknown
rnd-5_family-1725	DNA	TcMar-Tc1
rnd-5_family-1262	Unknown	Unknown
rnd-5_family-6101	Unknown	Unknown
rnd-5_family-613	LTR	Pao
rnd-5_family-56	Unknown	Unknown
rnd-5_family-6480	Unknown	Unknown
rnd-5_family-2728	LTR	Gypsy
rnd-5_family-525	LTR	Pao
rnd-5_family-1417	Unknown	Unknown
rnd-5_family-4812	Unknown	Unknown
rnd-5_family-1834	Unknown	Unknown
rnd-5_family-735	Simple_repeat	Unknown
rnd-5_family-1759	Unknown	Unknown
rnd-5_family-532	Unknown	Unknown
rnd-5_family-1906	Unknown	Unknown
rnd-5_family-401	Unknown	Unknown
rnd-5_family-2323	Unknown	Unknown
rnd-5_family-972	Unknown	Unknown
rnd-5_family-5243	Unknown	Unknown
rnd-5_family-4609	Unknown	Unknown
rnd-5_family-805	Unknown	Unknown
rnd-5_family-2625	Unknown	Unknown
rnd-5_family-948	Unknown	Unknown
rnd-5_family-2760	Unknown	Unknown
rnd-5_family-959	Unknown	Unknown
rnd-5_family-3716	DNA	TcMar-m44
rnd-5_family-3552	Unknown	Unknown
rnd-5_family-1420	Unknown	Unknown
rnd-5_family-1170	Unknown	Unknown
rnd-5_family-569	Unknown	Unknown
rnd-5_family-1290	LTR	Pao
rnd-5_family-7912	Unknown	Unknown
rnd-5_family-2337	Unknown	Unknown
rnd-5_family-147	Simple_repeat	Unknown
rnd-5_family-2557	Unknown	Unknown
rnd-5_family-2729	Unknown	Unknown
rnd-5_family-1396	Unknown	Unknown
rnd-5_family-2808	Unknown	Unknown
rnd-5_family-3119	Unknown	Unknown
rnd-5_family-834	Unknown	Unknown
rnd-5_family-4661	Unknown	Unknown
rnd-5_family-2444	Unknown	Unknown
rnd-5_family-4365	LTR	Pao
rnd-5_family-5821	Unknown	Unknown
rnd-5_family-528	LTR	Gypsy
rnd-5_family-312	Unknown	Unknown
rnd-5_family-1151	DNA	CMC-EnSpm
rnd-5_family-468	Unknown	Unknown
rnd-5_family-3458	Unknown	Unknown
rnd-5_family-4366	DNA	Sola-2
rnd-5_family-1358	Unknown	Unknown
rnd-5_family-2276	Unknown	Unknown
rnd-5_family-1441	Unknown	Unknown
rnd-5_family-3132	Unknown	Unknown
rnd-5_family-2989	Unknown	Unknown
rnd-5_family-5899	Unknown	Unknown
rnd-5_family-922	LINE	CR1
rnd-5_family-521	Unknown	Unknown
rnd-5_family-518	Unknown	Unknown
rnd-5_family-3131	Unknown	Unknown
rnd-5_family-1802	Unknown	Unknown
rnd-5_family-249	Unknown	Unknown
rnd-5_family-190	Unknown	Unknown
rnd-5_family-3163	Unknown	Unknown
rnd-5_family-12217	Unknown	Unknown
rnd-5_family-3269	Unknown	Unknown
rnd-5_family-6011	LTR	Pao
rnd-5_family-3925	Unknown	Unknown
rnd-5_family-4075	Unknown	Unknown
rnd-5_family-1500	Unknown	Unknown
rnd-5_family-6147	Unknown	Unknown
rnd-5_family-5218	Unknown	Unknown
rnd-5_family-2722	Unknown	Unknown
rnd-5_family-2622	LTR	Gypsy
rnd-5_family-1067	Unknown	Unknown
rnd-5_family-3770	Unknown	Unknown
rnd-5_family-37	Unknown	Unknown
rnd-5_family-173	Unknown	Unknown
rnd-5_family-2385	Unknown	Unknown
rnd-5_family-4554	Unknown	Unknown
rnd-6_family-22	Simple_repeat	Unknown
rnd-6_family-8	Unknown	Unknown
rnd-6_family-548	Unknown	Unknown
rnd-6_family-71	Unknown	Unknown
rnd-6_family-341	Unknown	Unknown
