ID	Order	Superfamily
rnd-1_family-73	LINE	RTE
rnd-1_family-71	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-76	LINE	RTE-RTE
rnd-1_family-77	LINE	RTE-RTE
rnd-1_family-78	LINE	L2
rnd-1_family-79	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-80	LINE	RTE-RTE
rnd-1_family-85	LINE	CR1
rnd-1_family-83	LINE	RTE-RTE
rnd-1_family-84	LINE	RTE-RTE
rnd-1_family-86	Unknown	Unknown
rnd-1_family-87	Unknown	Unknown
rnd-1_family-88	Unknown	Unknown
rnd-1_family-89	LINE	L2
rnd-1_family-90	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-93	LINE	RTE-RTE
rnd-1_family-94	Unknown	Unknown
rnd-1_family-95	LINE	L2
rnd-1_family-96	Unknown	Unknown
rnd-1_family-97	LINE	RTE
rnd-1_family-98	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-103	LTR	Gypsy
rnd-1_family-104	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-105	RC	Helitron
rnd-1_family-106	tRNA	Unknown
rnd-1_family-107	LINE	CR1
rnd-1_family-109	Unknown	Unknown
rnd-1_family-110	LTR	Gypsy
rnd-1_family-111	LINE	L2
rnd-1_family-112	Unknown	Unknown
rnd-1_family-113	LINE	RTE-RTE
rnd-1_family-114	tRNA	Unknown
rnd-1_family-115	Unknown	Unknown
rnd-1_family-116	LINE	CR1
rnd-1_family-117	LINE	L2
rnd-1_family-119	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-121	LINE	RTE-RTE
rnd-1_family-123	Unknown	Unknown
rnd-1_family-124	LINE	RTE-RTE
rnd-1_family-122	LINE	RTE-RTE
rnd-1_family-126	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-129	LINE	RTE-X
rnd-1_family-131	Unknown	Unknown
rnd-1_family-125	LTR	Gypsy
rnd-1_family-132	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-139	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-148	LINE	CR1
rnd-1_family-141	LINE	RTE-RTE
rnd-1_family-149	Unknown	Unknown
rnd-1_family-150	LINE	Penelope
rnd-1_family-151	Unknown	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-157	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-160	LINE	RTE-RTE
rnd-1_family-162	LINE	RTE-RTE
rnd-1_family-159	LINE	RTE-RTE
rnd-1_family-163	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-166	tRNA	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-170	LINE	CR1
rnd-1_family-171	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-173	tRNA	Unknown
rnd-1_family-175	LTR	Gypsy
rnd-1_family-176	LINE	RTE-RTE
rnd-1_family-177	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-181	LINE	RTE-RTE
rnd-1_family-182	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-186	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-2_family-10	Unknown	Unknown
rnd-2_family-27	Satellite	Unknown
rnd-3_family-5	Unknown	Unknown
rnd-3_family-263	tRNA	Unknown
rnd-3_family-18	Unknown	Unknown
rnd-3_family-75	Unknown	Unknown
rnd-3_family-12	LINE	CR1
rnd-3_family-9	Unknown	Unknown
rnd-3_family-191	Unknown	Unknown
rnd-3_family-152	Simple_repeat	Unknown
rnd-3_family-17	Unknown	Unknown
rnd-3_family-145	LINE	CR1
rnd-4_family-50	Unknown	Unknown
rnd-4_family-91	Unknown	Unknown
rnd-4_family-411	Unknown	Unknown
rnd-4_family-191	Unknown	Unknown
rnd-4_family-180	Unknown	Unknown
rnd-4_family-92	DNA	TcMar-Tc4
rnd-4_family-517	Unknown	Unknown
rnd-4_family-313	LINE	CR1
rnd-4_family-669	Unknown	Unknown
rnd-4_family-417	tRNA	Unknown
rnd-4_family-64	LINE	L2
rnd-4_family-467	LINE	CR1
rnd-4_family-13	Unknown	Unknown
rnd-4_family-86	LINE	L2
rnd-4_family-590	Unknown	Unknown
rnd-4_family-138	Unknown	Unknown
rnd-4_family-316	Unknown	Unknown
rnd-4_family-57	LINE	L2
rnd-4_family-501	LINE	CR1
rnd-4_family-502	Unknown	Unknown
rnd-4_family-932	Unknown	Unknown
rnd-4_family-153	Simple_repeat	Unknown
rnd-4_family-141	LINE	CR1
rnd-4_family-837	Unknown	Unknown
rnd-4_family-429	Unknown	Unknown
rnd-4_family-242	Unknown	Unknown
rnd-4_family-357	Unknown	Unknown
rnd-4_family-601	Unknown	Unknown
rnd-4_family-109	Unknown	Unknown
rnd-4_family-9	Unknown	Unknown
rnd-5_family-43	Unknown	Unknown
rnd-5_family-77	Unknown	Unknown
rnd-5_family-306	Unknown	Unknown
rnd-5_family-149	Unknown	Unknown
rnd-5_family-262	LINE	CR1
rnd-5_family-123	DNA	TcMar-Mariner
rnd-5_family-86	Unknown	Unknown
rnd-5_family-411	Unknown	Unknown
rnd-5_family-24	Unknown	Unknown
rnd-5_family-569	Unknown	Unknown
rnd-5_family-413	Unknown	Unknown
rnd-5_family-4697	Unknown	Unknown
rnd-5_family-3639	Unknown	Unknown
rnd-5_family-549	Unknown	Unknown
rnd-5_family-1391	LINE	Penelope
rnd-5_family-422	Unknown	Unknown
rnd-5_family-1602	Unknown	Unknown
rnd-5_family-11431	tRNA	Unknown
rnd-5_family-523	Unknown	Unknown
rnd-5_family-485	Unknown	Unknown
rnd-5_family-4071	Unknown	Unknown
rnd-5_family-2599	Unknown	Unknown
rnd-5_family-920	Unknown	Unknown
rnd-5_family-503	Unknown	Unknown
rnd-5_family-1254	LTR	Gypsy
rnd-5_family-1545	Unknown	Unknown
rnd-5_family-118	Unknown	Unknown
rnd-5_family-4692	Unknown	Unknown
rnd-5_family-581	Unknown	Unknown
rnd-5_family-1250	DNA	TcMar-Mariner
rnd-5_family-2931	LINE	CR1
rnd-5_family-662	LINE	RTE-RTE
rnd-5_family-736	LINE	CR1
rnd-5_family-294	Unknown	Unknown
rnd-5_family-9067	Unknown	Unknown
rnd-5_family-239	Unknown	Unknown
rnd-5_family-50	LINE	CR1
rnd-5_family-9153	Unknown	Unknown
rnd-5_family-514	Unknown	Unknown
rnd-5_family-646	Unknown	Unknown
rnd-5_family-114	Unknown	Unknown
rnd-5_family-988	LTR	Pao
rnd-5_family-949	Unknown	Unknown
rnd-5_family-11550	Unknown	Unknown
rnd-5_family-1426	Unknown	Unknown
rnd-5_family-699	Unknown	Unknown
rnd-5_family-3106	Simple_repeat	Unknown
rnd-5_family-941	Unknown	Unknown
rnd-5_family-570	Unknown	Unknown
rnd-5_family-6701	Unknown	Unknown
rnd-5_family-866	Unknown	Unknown
rnd-5_family-333	Unknown	Unknown
rnd-5_family-3509	Unknown	Unknown
rnd-5_family-412	Unknown	Unknown
rnd-5_family-599	SINE	ID
rnd-5_family-2252	Unknown	Unknown
rnd-5_family-4678	Unknown	Unknown
rnd-5_family-356	Unknown	Unknown
rnd-5_family-207	Unknown	Unknown
rnd-5_family-66	Unknown	Unknown
rnd-5_family-395	Unknown	Unknown
rnd-5_family-1146	LTR	Gypsy
rnd-5_family-585	Unknown	Unknown
rnd-5_family-2566	LINE	CR1
rnd-5_family-500	Unknown	Unknown
rnd-5_family-229	Unknown	Unknown
rnd-5_family-785	Unknown	Unknown
rnd-5_family-3557	Unknown	Unknown
rnd-5_family-571	Unknown	Unknown
rnd-5_family-943	LINE	RTE-RTE
rnd-5_family-1124	Unknown	Unknown
rnd-5_family-747	Unknown	Unknown
rnd-5_family-8409	Unknown	Unknown
rnd-5_family-1999	Unknown	Unknown
rnd-5_family-610	Unknown	Unknown
rnd-5_family-4626	Unknown	Unknown
rnd-5_family-614	Unknown	Unknown
rnd-5_family-471	Unknown	Unknown
rnd-5_family-2735	Unknown	Unknown
rnd-5_family-2704	LINE	CR1
rnd-5_family-228	Unknown	Unknown
rnd-5_family-1576	Unknown	Unknown
rnd-5_family-656	Unknown	Unknown
rnd-5_family-4882	Unknown	Unknown
rnd-5_family-686	Unknown	Unknown
rnd-5_family-2541	Unknown	Unknown
rnd-5_family-443	Unknown	Unknown
rnd-5_family-1775	Unknown	Unknown
rnd-5_family-425	DNA	TcMar-Tigger
rnd-5_family-896	Unknown	Unknown
rnd-5_family-280	LINE	CR1
rnd-5_family-67	Unknown	Unknown
rnd-5_family-3558	LTR	Pao
rnd-5_family-172	Unknown	Unknown
rnd-5_family-458	Unknown	Unknown
rnd-5_family-2142	Unknown	Unknown
rnd-5_family-2771	LINE	CR1
rnd-5_family-2676	Unknown	Unknown
rnd-5_family-1804	Unknown	Unknown
rnd-5_family-298	Unknown	Unknown
rnd-5_family-2977	Unknown	Unknown
rnd-5_family-1614	DNA	TcMar-Mariner
rnd-5_family-1345	Unknown	Unknown
rnd-5_family-8279	Unknown	Unknown
rnd-5_family-712	LINE	CR1
rnd-5_family-292	Unknown	Unknown
rnd-5_family-3212	Unknown	Unknown
rnd-5_family-4693	Unknown	Unknown
rnd-5_family-1956	Unknown	Unknown
rnd-5_family-1327	Unknown	Unknown
rnd-5_family-2561	Unknown	Unknown
rnd-5_family-2006	Unknown	Unknown
rnd-5_family-1816	Unknown	Unknown
rnd-5_family-1135	Unknown	Unknown
rnd-5_family-666	Unknown	Unknown
rnd-5_family-4124	LINE	CR1
rnd-5_family-1480	Unknown	Unknown
rnd-5_family-3373	Unknown	Unknown
rnd-5_family-721	Unknown	Unknown
rnd-5_family-650	Unknown	Unknown
rnd-5_family-3062	Unknown	Unknown
rnd-5_family-2501	Unknown	Unknown
rnd-5_family-2335	LINE	CR1
rnd-5_family-1177	Unknown	Unknown
rnd-5_family-4046	LINE	I-Jockey
rnd-5_family-475	Unknown	Unknown
rnd-5_family-2321	Unknown	Unknown
rnd-5_family-3631	Unknown	Unknown
rnd-5_family-1380	Simple_repeat	Unknown
rnd-5_family-444	Unknown	Unknown
rnd-5_family-219	Unknown	Unknown
rnd-5_family-11571	Unknown	Unknown
rnd-5_family-3752	Unknown	Unknown
rnd-5_family-461	Unknown	Unknown
rnd-5_family-2707	RC	Helitron
rnd-5_family-4611	Unknown	Unknown
rnd-5_family-1176	Unknown	Unknown
rnd-5_family-11348	Unknown	Unknown
rnd-5_family-2511	Unknown	Unknown
rnd-5_family-3492	Unknown	Unknown
rnd-5_family-391	Unknown	Unknown
rnd-5_family-1759	Unknown	Unknown
rnd-5_family-6	Unknown	Unknown
rnd-5_family-3279	Unknown	Unknown
rnd-5_family-11307	Unknown	Unknown
rnd-5_family-2186	Unknown	Unknown
rnd-5_family-2641	Unknown	Unknown
rnd-5_family-713	Unknown	Unknown
rnd-5_family-245	Unknown	Unknown
rnd-5_family-3979	Unknown	Unknown
rnd-5_family-3606	LTR	Gypsy
rnd-5_family-820	Unknown	Unknown
rnd-5_family-2811	LTR	Pao
rnd-5_family-748	Unknown	Unknown
rnd-5_family-2671	rRNA	Unknown
rnd-5_family-2721	LTR	Gypsy
rnd-5_family-217	Unknown	Unknown
rnd-5_family-116	Unknown	Unknown
rnd-5_family-1112	Unknown	Unknown
rnd-5_family-635	Unknown	Unknown
rnd-6_family-2565	Unknown	Unknown
rnd-6_family-236	Unknown	Unknown
rnd-6_family-28081	Unknown	Unknown
rnd-6_family-812	Unknown	Unknown
rnd-6_family-1944	Unknown	Unknown
rnd-6_family-1960	Unknown	Unknown
rnd-6_family-46	Unknown	Unknown
rnd-6_family-18077	Unknown	Unknown
rnd-6_family-2961	LINE	I-Jockey
rnd-6_family-255	Unknown	Unknown
rnd-6_family-3105	Unknown	Unknown
rnd-6_family-1429	Unknown	Unknown
rnd-6_family-32748	Unknown	Unknown
rnd-6_family-10637	Unknown	Unknown
rnd-6_family-5283	Unknown	Unknown
rnd-6_family-186	Unknown	Unknown
rnd-6_family-3414	Unknown	Unknown
rnd-6_family-301	Unknown	Unknown
rnd-6_family-169	Unknown	Unknown
rnd-6_family-22155	Unknown	Unknown
rnd-6_family-1582	Unknown	Unknown
rnd-6_family-357	LINE	Dong-R4
rnd-6_family-2997	Unknown	Unknown
rnd-6_family-3429	Unknown	Unknown
rnd-6_family-2557	Unknown	Unknown
rnd-6_family-2836	DNA	hAT-hobo
rnd-6_family-1087	Unknown	Unknown
rnd-6_family-616	LINE	Unknown
rnd-6_family-1572	Unknown	Unknown
rnd-6_family-3986	Unknown	Unknown
rnd-6_family-853	DNA	Unknown
rnd-6_family-1515	Unknown	Unknown
rnd-6_family-71	Unknown	Unknown
rnd-6_family-1664	Unknown	Unknown
rnd-6_family-492	Unknown	Unknown
rnd-6_family-11485	Unknown	Unknown
rnd-6_family-2988	Unknown	Unknown
rnd-6_family-1840	Unknown	Unknown
rnd-6_family-9117	Unknown	Unknown
rnd-6_family-1907	Unknown	Unknown
rnd-6_family-2217	Unknown	Unknown
rnd-6_family-1756	Unknown	Unknown
rnd-6_family-5435	Unknown	Unknown
rnd-6_family-920	Unknown	Unknown
rnd-6_family-497	Unknown	Unknown
rnd-6_family-1852	Unknown	Unknown
rnd-6_family-4297	Unknown	Unknown
rnd-6_family-2123	DNA	TcMar-Tc1
rnd-6_family-4115	Unknown	Unknown
rnd-6_family-1212	Unknown	Unknown
rnd-6_family-764	Unknown	Unknown
rnd-6_family-5224	Unknown	Unknown
rnd-6_family-243	Unknown	Unknown
rnd-6_family-2776	Unknown	Unknown
rnd-6_family-500	Unknown	Unknown
rnd-6_family-20450	DNA	TcMar-Tigger
rnd-6_family-3664	Unknown	Unknown
rnd-6_family-28441	Unknown	Unknown
rnd-6_family-1010	LINE	RTE-RTE
rnd-6_family-774	LINE	CR1
rnd-6_family-3177	tRNA	Unknown
rnd-6_family-13	Unknown	Unknown
rnd-6_family-8230	LINE	Dong-R4
rnd-6_family-3936	Unknown	Unknown
rnd-6_family-12129	Unknown	Unknown
rnd-6_family-146	Unknown	Unknown
rnd-6_family-11347	Unknown	Unknown
rnd-6_family-6929	Unknown	Unknown
rnd-6_family-776	Unknown	Unknown
rnd-6_family-1308	LINE	L2
rnd-6_family-555	Unknown	Unknown
rnd-6_family-935	Unknown	Unknown
rnd-6_family-1541	Unknown	Unknown
rnd-6_family-13329	tRNA	Unknown
rnd-6_family-27109	SINE	Alu
rnd-6_family-4937	Unknown	Unknown
rnd-6_family-9	Unknown	Unknown
rnd-6_family-6191	Unknown	Unknown
rnd-6_family-1229	RC	Helitron
rnd-6_family-2174	Unknown	Unknown
rnd-6_family-13544	Unknown	Unknown
rnd-6_family-194	Unknown	Unknown
rnd-6_family-5710	RC	Helitron
rnd-6_family-7325	Unknown	Unknown
rnd-6_family-1996	Unknown	Unknown
rnd-6_family-7099	Unknown	Unknown
rnd-6_family-3812	Unknown	Unknown
rnd-6_family-5734	Unknown	Unknown
rnd-6_family-331	Unknown	Unknown
rnd-6_family-4148	LTR	Pao
rnd-6_family-9982	Unknown	Unknown
rnd-6_family-4822	Unknown	Unknown
rnd-6_family-3106	Unknown	Unknown
rnd-6_family-334	Unknown	Unknown
rnd-6_family-1449	LTR	ERV1
rnd-6_family-18692	Unknown	Unknown
rnd-6_family-2871	Unknown	Unknown
rnd-6_family-1197	Unknown	Unknown
rnd-6_family-402	Unknown	Unknown
rnd-6_family-24336	Unknown	Unknown
rnd-6_family-1057	Unknown	Unknown
rnd-6_family-1468	Unknown	Unknown
rnd-6_family-4830	Unknown	Unknown
rnd-6_family-3038	Unknown	Unknown
rnd-6_family-11085	Unknown	Unknown
rnd-6_family-938	Unknown	Unknown
rnd-6_family-21473	Unknown	Unknown
rnd-6_family-7295	LINE	RTE-RTE
rnd-6_family-569	Unknown	Unknown
rnd-6_family-998	LTR	Pao
rnd-6_family-190	Unknown	Unknown
rnd-6_family-7563	Unknown	Unknown
rnd-6_family-224	Unknown	Unknown
rnd-6_family-10562	Unknown	Unknown
rnd-6_family-168	Unknown	Unknown
rnd-6_family-1001	Unknown	Unknown
rnd-6_family-1670	Unknown	Unknown
rnd-6_family-6696	Unknown	Unknown
rnd-6_family-1923	Unknown	Unknown
rnd-6_family-5413	Satellite	Unknown
rnd-6_family-978	Unknown	Unknown
rnd-6_family-10154	Unknown	Unknown
rnd-6_family-2984	tRNA	Unknown
rnd-6_family-422	Unknown	Unknown
rnd-6_family-4110	Unknown	Unknown
rnd-6_family-899	DNA	TcMar-Mariner
rnd-6_family-2337	Unknown	Unknown
rnd-6_family-2457	Unknown	Unknown
rnd-6_family-1268	rRNA	Unknown
rnd-6_family-1081	Unknown	Unknown
rnd-6_family-1602	Unknown	Unknown
rnd-6_family-32269	Unknown	Unknown
rnd-6_family-9939	Unknown	Unknown
rnd-6_family-2201	Unknown	Unknown
rnd-6_family-10782	Unknown	Unknown
rnd-6_family-2218	Unknown	Unknown
rnd-6_family-1530	Unknown	Unknown
rnd-6_family-7452	Unknown	Unknown
rnd-6_family-18309	Unknown	Unknown
rnd-6_family-9266	Unknown	Unknown
rnd-6_family-1298	Unknown	Unknown
rnd-6_family-4111	Unknown	Unknown
rnd-6_family-4761	Unknown	Unknown
rnd-6_family-695	Unknown	Unknown
rnd-6_family-1417	DNA	TcMar-Tc1
rnd-6_family-1461	Unknown	Unknown
rnd-6_family-2491	LINE	CR1
rnd-6_family-3821	Unknown	Unknown
rnd-6_family-1478	Unknown	Unknown
rnd-6_family-3807	Unknown	Unknown
rnd-6_family-2671	Unknown	Unknown
rnd-6_family-7732	Unknown	Unknown
rnd-6_family-3154	Unknown	Unknown
rnd-6_family-2805	Unknown	Unknown
rnd-6_family-15568	Unknown	Unknown
rnd-6_family-5955	LTR	Gypsy
rnd-6_family-3252	RC	Helitron
rnd-6_family-5021	Unknown	Unknown
rnd-6_family-9563	Unknown	Unknown
rnd-6_family-1241	Unknown	Unknown
rnd-6_family-3290	Unknown	Unknown
rnd-6_family-2607	Unknown	Unknown
rnd-6_family-7508	Unknown	Unknown
rnd-6_family-6142	Unknown	Unknown
rnd-6_family-193	Unknown	Unknown
rnd-6_family-936	LINE	CR1
rnd-6_family-3823	Unknown	Unknown
rnd-6_family-6336	LTR	Pao
rnd-6_family-6258	Unknown	Unknown
rnd-6_family-3515	Unknown	Unknown
rnd-6_family-6899	Unknown	Unknown
rnd-6_family-3387	Unknown	Unknown
rnd-6_family-1524	Unknown	Unknown
rnd-6_family-279	Unknown	Unknown
rnd-6_family-5480	Unknown	Unknown
rnd-6_family-4799	Unknown	Unknown
rnd-6_family-841	Unknown	Unknown
rnd-6_family-3430	Unknown	Unknown
rnd-6_family-1691	LINE	CR1
rnd-6_family-5889	Unknown	Unknown
rnd-6_family-4483	Unknown	Unknown
rnd-6_family-2434	Unknown	Unknown
rnd-6_family-6808	Unknown	Unknown
rnd-6_family-3811	Unknown	Unknown
rnd-6_family-3697	Unknown	Unknown
rnd-6_family-2634	Unknown	Unknown
rnd-6_family-2235	LINE	Unknown
rnd-6_family-6157	Unknown	Unknown
rnd-6_family-2621	Unknown	Unknown
rnd-6_family-986	Unknown	Unknown
rnd-6_family-6066	Unknown	Unknown
rnd-6_family-5550	Unknown	Unknown
rnd-6_family-280	Unknown	Unknown
rnd-6_family-3663	Unknown	Unknown
rnd-6_family-768	LINE	Unknown
rnd-6_family-10635	Unknown	Unknown
rnd-6_family-21047	LINE	Penelope
rnd-6_family-3011	Unknown	Unknown
rnd-6_family-9229	Unknown	Unknown
rnd-6_family-10783	Unknown	Unknown
rnd-6_family-960	Unknown	Unknown
rnd-6_family-2809	Unknown	Unknown
rnd-6_family-14339	Unknown	Unknown
rnd-6_family-7414	Unknown	Unknown
rnd-6_family-4314	Unknown	Unknown
rnd-6_family-7580	Unknown	Unknown
rnd-6_family-3583	Unknown	Unknown
rnd-6_family-48	Unknown	Unknown
rnd-6_family-13406	Unknown	Unknown
rnd-6_family-34630	Unknown	Unknown
rnd-6_family-2548	Unknown	Unknown
rnd-6_family-8479	Unknown	Unknown
rnd-6_family-6244	Unknown	Unknown
rnd-6_family-3866	Unknown	Unknown
rnd-6_family-4204	Unknown	Unknown
rnd-6_family-4260	Unknown	Unknown
rnd-6_family-3319	LTR	Pao
rnd-6_family-3579	Unknown	Unknown
rnd-6_family-10979	LINE	L2
rnd-6_family-26850	Unknown	Unknown
rnd-6_family-8770	Unknown	Unknown
rnd-6_family-1369	Unknown	Unknown
rnd-6_family-802	Unknown	Unknown
rnd-6_family-15592	Unknown	Unknown
rnd-6_family-54	Unknown	Unknown
rnd-6_family-6150	Unknown	Unknown
rnd-6_family-11506	Unknown	Unknown
rnd-6_family-4515	Unknown	Unknown
rnd-6_family-11167	Unknown	Unknown
rnd-6_family-932	RC	Helitron
rnd-6_family-5885	Unknown	Unknown
rnd-6_family-991	Unknown	Unknown
rnd-6_family-3176	Unknown	Unknown
rnd-6_family-463	Unknown	Unknown
rnd-6_family-8794	Unknown	Unknown
rnd-6_family-25607	Unknown	Unknown
rnd-6_family-693	Unknown	Unknown
rnd-6_family-6595	Unknown	Unknown
rnd-6_family-3128	Unknown	Unknown
rnd-6_family-12615	Unknown	Unknown
rnd-6_family-3397	Unknown	Unknown
rnd-6_family-4168	Unknown	Unknown
rnd-6_family-5279	Unknown	Unknown
rnd-6_family-250	Unknown	Unknown
rnd-6_family-17269	Unknown	Unknown
rnd-6_family-2067	DNA	hAT-hAT5
rnd-6_family-4710	Unknown	Unknown
rnd-6_family-15985	Unknown	Unknown
rnd-6_family-300	Unknown	Unknown
rnd-6_family-14383	Unknown	Unknown
rnd-6_family-931	LINE	L2
rnd-6_family-4984	Unknown	Unknown
rnd-6_family-1354	Unknown	Unknown
rnd-6_family-9572	Unknown	Unknown
rnd-6_family-1289	Unknown	Unknown
rnd-6_family-2185	LINE	RTE-RTE
rnd-6_family-9080	Unknown	Unknown
rnd-6_family-28088	Unknown	Unknown
rnd-6_family-10991	Unknown	Unknown
rnd-6_family-7554	Unknown	Unknown
