ID	Order	Superfamily
rnd-1_family-98	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-23	LINE	Penelope
rnd-1_family-144	Unknown	Unknown
rnd-1_family-67	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-96	LINE	RTE-RTE
rnd-1_family-90	Unknown	Unknown
rnd-1_family-77	Unknown	Unknown
rnd-1_family-35	Unknown	Unknown
rnd-1_family-34	LINE	Penelope
rnd-1_family-139	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-52	Unknown	Unknown
rnd-1_family-8	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-152	LINE	Penelope
rnd-1_family-154	Unknown	Unknown
rnd-1_family-40	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-27	LINE	Penelope
rnd-1_family-150	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-108	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-88	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-107	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-5	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-48	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-2	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-73	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-17	Unknown	Unknown
rnd-1_family-122	Unknown	Unknown
rnd-1_family-21	Unknown	Unknown
rnd-1_family-64	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-26	Unknown	Unknown
rnd-1_family-118	Unknown	Unknown
rnd-1_family-3	Unknown	Unknown
rnd-1_family-79	Unknown	Unknown
rnd-1_family-61	Unknown	Unknown
rnd-1_family-112	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-19	Unknown	Unknown
rnd-1_family-10	Unknown	Unknown
rnd-1_family-51	Unknown	Unknown
rnd-1_family-72	Unknown	Unknown
rnd-1_family-42	Unknown	Unknown
rnd-1_family-83	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-6	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-180	DNA	TcMar-Mariner
rnd-1_family-13	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-163	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-110	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-173	LINE	RTE-RTE
rnd-1_family-97	Unknown	Unknown
rnd-1_family-31	Unknown	Unknown
rnd-1_family-195	Unknown	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-201	tRNA	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-203	tRNA	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-205	DNA	TcMar-Mariner
rnd-1_family-207	DNA	TcMar-Mariner
rnd-1_family-208	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-214	DNA	TcMar-Mariner
rnd-1_family-215	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-218	Unknown	Unknown
rnd-1_family-219	tRNA	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-222	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-227	tRNA	Unknown
rnd-1_family-228	tRNA	Unknown
rnd-1_family-229	RC	Helitron
rnd-1_family-230	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-234	tRNA	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-239	LTR	Pao
rnd-1_family-237	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-243	DNA	TcMar-Mariner
rnd-1_family-246	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-250	tRNA	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-254	RC	Helitron
rnd-1_family-256	LTR	Pao
rnd-1_family-258	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-263	LTR	Pao
rnd-1_family-264	Unknown	Unknown
rnd-1_family-266	LTR	Pao
rnd-1_family-257	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	LTR	Pao
rnd-1_family-271	LTR	Pao
rnd-1_family-272	LTR	Pao
rnd-2_family-12	LINE	RTE-RTE
rnd-2_family-61	LINE	Penelope
rnd-2_family-10	RC	Helitron
rnd-2_family-5	Unknown	Unknown
rnd-2_family-7	LINE	RTE-RTE
rnd-2_family-29	LINE	Penelope
rnd-3_family-13	LINE	RTE-RTE
rnd-3_family-105	LINE	RTE-RTE
rnd-3_family-97	LINE	Penelope
rnd-3_family-178	Unknown	Unknown
rnd-3_family-372	Unknown	Unknown
rnd-3_family-70	DNA	TcMar-Mariner
rnd-3_family-4	Unknown	Unknown
rnd-3_family-193	DNA	PiggyBac
rnd-3_family-274	DNA	TcMar-Mariner
rnd-3_family-227	LINE	RTE-RTE
rnd-3_family-173	LINE	Penelope
rnd-3_family-60	LINE	RTE-RTE
rnd-3_family-339	DNA	MULE-MuDR
rnd-3_family-188	DNA	CMC-EnSpm
rnd-3_family-485	Unknown	Unknown
rnd-4_family-7	LINE	RTE-RTE
rnd-4_family-172	Unknown	Unknown
rnd-4_family-63	Unknown	Unknown
rnd-4_family-12	LINE	Penelope
rnd-4_family-29	Simple_repeat	Unknown
rnd-4_family-130	Unknown	Unknown
rnd-4_family-24	DNA	TcMar-Mariner
rnd-4_family-499	LINE	Penelope
rnd-4_family-126	Unknown	Unknown
rnd-4_family-72	Unknown	Unknown
rnd-4_family-165	LINE	RTE-RTE
rnd-4_family-429	LINE	RTE-RTE
rnd-4_family-275	Unknown	Unknown
rnd-4_family-92	Unknown	Unknown
rnd-4_family-94	Unknown	Unknown
rnd-4_family-192	Unknown	Unknown
rnd-4_family-55	Unknown	Unknown
rnd-4_family-565	Unknown	Unknown
rnd-4_family-495	Unknown	Unknown
rnd-4_family-603	Unknown	Unknown
rnd-4_family-45	DNA	PiggyBac
rnd-4_family-84	LINE	RTE-RTE
rnd-4_family-832	Unknown	Unknown
rnd-4_family-9	Unknown	Unknown
rnd-4_family-920	Unknown	Unknown
rnd-4_family-740	Unknown	Unknown
rnd-4_family-681	Simple_repeat	Unknown
rnd-4_family-173	Unknown	Unknown
rnd-4_family-434	LINE	RTE-RTE
rnd-4_family-1488	Unknown	Unknown
rnd-4_family-428	Unknown	Unknown
rnd-4_family-35	DNA	TcMar-Mariner
rnd-4_family-1240	Unknown	Unknown
rnd-4_family-98	Unknown	Unknown
rnd-4_family-354	DNA	TcMar-Mariner
rnd-4_family-408	Unknown	Unknown
rnd-4_family-1136	Unknown	Unknown
rnd-5_family-5	LINE	RTE-RTE
rnd-5_family-12	LINE	RTE-RTE
rnd-5_family-283	LINE	RTE-RTE
rnd-5_family-27	LINE	Penelope
rnd-5_family-126	LTR	Pao
rnd-5_family-626	Unknown	Unknown
rnd-5_family-130	Unknown	Unknown
rnd-5_family-372	Unknown	Unknown
rnd-5_family-101	DNA	TcMar-Tc1
rnd-5_family-107	Unknown	Unknown
rnd-5_family-67	Unknown	Unknown
rnd-5_family-1	Unknown	Unknown
rnd-5_family-182	Unknown	Unknown
rnd-5_family-404	LINE	Penelope
rnd-5_family-281	Unknown	Unknown
rnd-5_family-1135	Unknown	Unknown
rnd-5_family-804	Unknown	Unknown
rnd-5_family-38	Unknown	Unknown
rnd-5_family-250	Unknown	Unknown
rnd-5_family-422	Unknown	Unknown
rnd-5_family-1535	Unknown	Unknown
rnd-5_family-513	Unknown	Unknown
rnd-5_family-919	Unknown	Unknown
rnd-5_family-212	Unknown	Unknown
rnd-5_family-125	LINE	Penelope
rnd-5_family-381	Unknown	Unknown
rnd-5_family-95	Unknown	Unknown
rnd-5_family-1184	Unknown	Unknown
rnd-5_family-76	Unknown	Unknown
rnd-5_family-543	Unknown	Unknown
rnd-5_family-331	Unknown	Unknown
rnd-5_family-132	Unknown	Unknown
rnd-5_family-248	Unknown	Unknown
rnd-5_family-161	Unknown	Unknown
rnd-5_family-79	Unknown	Unknown
rnd-5_family-1451	Unknown	Unknown
rnd-5_family-447	Unknown	Unknown
rnd-5_family-165	Unknown	Unknown
rnd-5_family-710	Unknown	Unknown
rnd-5_family-1075	Unknown	Unknown
rnd-5_family-273	Unknown	Unknown
rnd-5_family-1387	Unknown	Unknown
rnd-5_family-1365	Unknown	Unknown
rnd-5_family-57	Unknown	Unknown
rnd-5_family-504	DNA	TcMar-Mariner
rnd-5_family-1083	LINE	RTE-RTE
rnd-5_family-1096	Unknown	Unknown
rnd-5_family-2063	Unknown	Unknown
rnd-5_family-627	DNA	TcMar-Mariner
rnd-5_family-1003	Unknown	Unknown
rnd-5_family-1001	Unknown	Unknown
rnd-5_family-502	Unknown	Unknown
rnd-5_family-367	Unknown	Unknown
rnd-5_family-1442	Unknown	Unknown
rnd-5_family-258	Unknown	Unknown
rnd-5_family-490	LTR	Pao
rnd-5_family-1435	LINE	RTE-RTE
rnd-5_family-3866	Unknown	Unknown
rnd-5_family-334	Unknown	Unknown
rnd-5_family-2047	Unknown	Unknown
rnd-5_family-3393	Unknown	Unknown
rnd-5_family-1318	Unknown	Unknown
rnd-5_family-1014	Unknown	Unknown
rnd-5_family-1271	LINE	RTE-RTE
rnd-5_family-432	Simple_repeat	Unknown
rnd-5_family-242	Unknown	Unknown
rnd-5_family-757	Unknown	Unknown
rnd-5_family-183	Unknown	Unknown
rnd-5_family-1532	Unknown	Unknown
rnd-5_family-1859	Unknown	Unknown
rnd-5_family-760	Unknown	Unknown
rnd-5_family-131	Unknown	Unknown
rnd-5_family-292	Unknown	Unknown
rnd-5_family-747	Unknown	Unknown
rnd-5_family-624	Unknown	Unknown
rnd-5_family-139	Unknown	Unknown
rnd-5_family-409	Unknown	Unknown
rnd-5_family-506	Unknown	Unknown
rnd-5_family-2119	Unknown	Unknown
rnd-5_family-1024	SINE?	Unknown
rnd-5_family-361	Unknown	Unknown
rnd-5_family-2037	LINE	RTE
rnd-5_family-584	Simple_repeat	Unknown
rnd-5_family-1084	Unknown	Unknown
rnd-5_family-2156	DNA	TcMar-Mariner
rnd-5_family-216	Unknown	Unknown
rnd-5_family-623	Unknown	Unknown
rnd-5_family-2583	Unknown	Unknown
rnd-5_family-793	Unknown	Unknown
rnd-6_family-4	Unknown	Unknown
rnd-6_family-25	LINE	RTE-RTE
rnd-6_family-229	Unknown	Unknown
rnd-6_family-883	Unknown	Unknown
rnd-6_family-1277	LINE	RTE-RTE
rnd-6_family-252	LINE	Penelope
rnd-6_family-2078	Unknown	Unknown
rnd-6_family-1872	Unknown	Unknown
rnd-6_family-489	DNA	PiggyBac
rnd-6_family-3063	Unknown	Unknown
rnd-6_family-816	tRNA	Unknown
rnd-6_family-789	Unknown	Unknown
rnd-6_family-1868	Unknown	Unknown
rnd-6_family-619	Unknown	Unknown
rnd-6_family-69	Unknown	Unknown
rnd-6_family-537	Unknown	Unknown
rnd-6_family-273	LINE	RTE-RTE
rnd-6_family-1208	Unknown	Unknown
rnd-6_family-1431	Unknown	Unknown
rnd-6_family-567	LINE	RTE-RTE
rnd-6_family-4945	Unknown	Unknown
rnd-6_family-2412	snRNA	Unknown
rnd-6_family-418	Unknown	Unknown
rnd-6_family-4416	Unknown	Unknown
rnd-6_family-1917	Unknown	Unknown
rnd-6_family-679	Unknown	Unknown
rnd-6_family-3593	Unknown	Unknown
rnd-6_family-1458	snRNA	Unknown
rnd-6_family-412	DNA	TcMar-Mariner
rnd-6_family-910	Unknown	Unknown
rnd-6_family-1213	Unknown	Unknown
rnd-6_family-2295	Unknown	Unknown
rnd-6_family-455	Unknown	Unknown
rnd-6_family-2077	Unknown	Unknown
rnd-6_family-616	Satellite	Unknown
rnd-6_family-2701	Unknown	Unknown
rnd-6_family-1632	Unknown	Unknown
rnd-6_family-203	Unknown	Unknown
rnd-6_family-541	LINE	RTE-RTE
rnd-6_family-474	Unknown	Unknown
rnd-6_family-1643	Unknown	Unknown
rnd-6_family-200	Unknown	Unknown
rnd-6_family-4226	Unknown	Unknown
rnd-6_family-2767	DNA	PiggyBac
rnd-6_family-245	rRNA	Unknown
rnd-6_family-521	LINE	Penelope
rnd-6_family-3485	Unknown	Unknown
rnd-6_family-1074	Unknown	Unknown
rnd-6_family-407	LTR	Gypsy
rnd-6_family-1969	rRNA	Unknown
rnd-6_family-842	Unknown	Unknown
rnd-6_family-301	Unknown	Unknown
rnd-6_family-1044	LINE	RTE-RTE
rnd-6_family-774	Unknown	Unknown
rnd-6_family-159	tRNA	Unknown
rnd-6_family-1885	Unknown	Unknown
rnd-6_family-147	tRNA	Unknown
rnd-6_family-4276	Unknown	Unknown
rnd-6_family-2208	Unknown	Unknown
rnd-6_family-3863	Unknown	Unknown
rnd-6_family-237	Unknown	Unknown
rnd-6_family-2880	Unknown	Unknown
rnd-6_family-1469	DNA	hAT-Charlie
rnd-6_family-3367	Unknown	Unknown
rnd-6_family-1492	Unknown	Unknown
rnd-6_family-3307	Unknown	Unknown
rnd-6_family-4014	Unknown	Unknown
rnd-6_family-6865	Unknown	Unknown
rnd-6_family-1862	Unknown	Unknown
rnd-6_family-2080	Unknown	Unknown
rnd-6_family-2912	Unknown	Unknown
rnd-6_family-1407	DNA	TcMar-Tc1
rnd-6_family-4653	Unknown	Unknown
rnd-6_family-1544	Unknown	Unknown
rnd-6_family-300	Unknown	Unknown
rnd-6_family-525	Unknown	Unknown
rnd-6_family-5438	Unknown	Unknown
rnd-6_family-1197	Unknown	Unknown
rnd-6_family-1612	DNA	PiggyBac
rnd-6_family-5796	Unknown	Unknown
rnd-6_family-68	Unknown	Unknown
rnd-6_family-530	Unknown	Unknown
rnd-6_family-93	Unknown	Unknown
rnd-6_family-4502	Unknown	Unknown
rnd-6_family-3283	Unknown	Unknown
rnd-6_family-532	Unknown	Unknown
rnd-6_family-3247	Unknown	Unknown
rnd-6_family-241	Unknown	Unknown
rnd-6_family-475	LTR	Pao
rnd-6_family-3043	Unknown	Unknown
rnd-6_family-4944	Unknown	Unknown
rnd-6_family-446	Unknown	Unknown
rnd-6_family-523	Unknown	Unknown
rnd-6_family-4151	Unknown	Unknown
rnd-6_family-553	Unknown	Unknown
rnd-6_family-1512	LTR	Pao
rnd-6_family-4506	Unknown	Unknown
rnd-6_family-1389	Unknown	Unknown
rnd-6_family-613	Unknown	Unknown
rnd-6_family-23	Unknown	Unknown
rnd-6_family-189	Unknown	Unknown
rnd-6_family-1625	snRNA	Unknown
rnd-6_family-5797	Unknown	Unknown
rnd-6_family-3062	Unknown	Unknown
rnd-6_family-1634	Unknown	Unknown
rnd-6_family-1726	Unknown	Unknown
rnd-6_family-153	Unknown	Unknown
rnd-6_family-3874	Unknown	Unknown
rnd-6_family-3067	Unknown	Unknown
rnd-6_family-2885	rRNA	Unknown
rnd-6_family-1654	Unknown	Unknown
rnd-6_family-9836	Unknown	Unknown
rnd-6_family-2986	Satellite	Unknown
rnd-6_family-999	Unknown	Unknown
rnd-6_family-3123	Unknown	Unknown
rnd-6_family-6864	Unknown	Unknown
rnd-6_family-729	Unknown	Unknown
rnd-6_family-279	Unknown	Unknown
rnd-6_family-20	Unknown	Unknown
rnd-6_family-1199	Unknown	Unknown
rnd-6_family-2481	Unknown	Unknown
rnd-6_family-1775	Unknown	Unknown
rnd-6_family-2003	Unknown	Unknown
rnd-6_family-312	LINE	RTE-RTE
rnd-6_family-2768	Unknown	Unknown
rnd-6_family-657	Unknown	Unknown
rnd-6_family-2602	DNA	TcMar-Mariner
rnd-6_family-917	tRNA	Unknown
rnd-6_family-7066	Unknown	Unknown
