ID	Order	Superfamily
rnd-1_family-247	Unknown	Unknown
rnd-1_family-33	DNA	TcMar-Pogo
rnd-1_family-266	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-136	DNA	PiggyBac
rnd-1_family-27	DNA	TcMar-Tc1
rnd-1_family-159	Unknown	Unknown
rnd-1_family-84	DNA	TcMar-Tc4
rnd-1_family-12	DNA	TcMar-Tc1
rnd-1_family-122	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-104	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-93	DNA	TcMar-Tc1
rnd-1_family-224	Unknown	Unknown
rnd-1_family-28	DNA	TcMar-Pogo
rnd-1_family-194	DNA	TcMar-Tc1
rnd-1_family-109	Unknown	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-19	DNA	TcMar-Pogo
rnd-1_family-155	Unknown	Unknown
rnd-1_family-160	Unknown	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-183	DNA	TcMar-Mariner
rnd-1_family-145	Unknown	Unknown
rnd-1_family-21	DNA	TcMar-Tc1
rnd-1_family-225	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-7	DNA	TcMar-Pogo
rnd-1_family-70	Unknown	Unknown
rnd-1_family-161	DNA	TcMar-Tc1
rnd-1_family-303	Unknown	Unknown
rnd-1_family-270	LINE	RTE-RTE
rnd-1_family-103	DNA	TcMar-Tc1
rnd-1_family-261	DNA	TcMar-Tc1
rnd-1_family-300	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-118	Simple_repeat	Unknown
rnd-1_family-41	DNA	TcMar-Pogo
rnd-1_family-75	Unknown	Unknown
rnd-1_family-88	DNA	PiggyBac
rnd-1_family-152	Unknown	Unknown
rnd-1_family-24	DNA	TcMar-Pogo
rnd-1_family-87	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-57	Simple_repeat	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-91	DNA	TcMar-Tc1
rnd-1_family-80	Unknown	Unknown
rnd-1_family-188	DNA	TcMar-Mariner
rnd-1_family-138	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-50	DNA	TcMar-Pogo
rnd-1_family-16	DNA	TcMar-Tc1
rnd-1_family-22	DNA	TcMar-Tc1
rnd-1_family-112	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-14	DNA	TcMar-Pogo
rnd-1_family-277	DNA	TcMar-Tc1
rnd-1_family-226	Unknown	Unknown
rnd-1_family-54	DNA	TcMar-Tc1
rnd-1_family-181	DNA	TcMar-Mariner
rnd-1_family-219	LINE	RTE-RTE
rnd-1_family-110	Unknown	Unknown
rnd-1_family-179	DNA	TcMar-Mariner
rnd-1_family-147	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-34	LTR	Pao
rnd-1_family-133	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-173	Unknown	Unknown
rnd-1_family-30	DNA	TcMar-Pogo
rnd-1_family-52	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-307	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-25	DNA	TcMar-Tc1
rnd-1_family-236	Unknown	Unknown
rnd-1_family-78	Unknown	Unknown
rnd-1_family-100	DNA	TcMar-Tc1
rnd-1_family-36	DNA	TcMar-Pogo
rnd-1_family-290	DNA	TcMar-Tc1
rnd-1_family-182	Unknown	Unknown
rnd-1_family-6	DNA	TcMar-Pogo
rnd-1_family-39	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-77	Simple_repeat	Unknown
rnd-1_family-4	RC	Helitron
rnd-1_family-102	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-59	Unknown	Unknown
rnd-1_family-32	RC	Helitron
rnd-1_family-262	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-272	Unknown	Unknown
rnd-1_family-8	DNA	TcMar-Tc1
rnd-1_family-67	Simple_repeat	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-195	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-150	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-232	LINE	RTE-RTE
rnd-1_family-190	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-139	Unknown	Unknown
rnd-1_family-251	DNA	TcMar-Tc1
rnd-1_family-51	DNA	TcMar-Tc1
rnd-1_family-56	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-186	LINE	R2-NeSL
rnd-1_family-215	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-76	Simple_repeat	Unknown
rnd-1_family-285	tRNA	Unknown
rnd-1_family-79	Unknown	Unknown
rnd-1_family-229	Unknown	Unknown
rnd-1_family-297	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-137	DNA	PiggyBac
rnd-1_family-38	DNA	TcMar-Tc1
rnd-1_family-90	DNA	PiggyBac
rnd-1_family-222	Unknown	Unknown
rnd-1_family-113	DNA	TcMar-Tc1
rnd-1_family-280	Unknown	Unknown
rnd-1_family-29	DNA	TcMar-Tc1
rnd-1_family-61	DNA	TcMar-Tc1
rnd-1_family-281	Unknown	Unknown
rnd-1_family-20	DNA	TcMar-Pogo
rnd-1_family-164	DNA	TcMar-Tc1
rnd-1_family-191	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-46	Simple_repeat	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-17	DNA	TcMar-Pogo
rnd-1_family-11	DNA	TcMar-Pogo
rnd-1_family-254	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-264	Unknown	Unknown
rnd-1_family-267	DNA	PiggyBac
rnd-1_family-288	Simple_repeat	Unknown
rnd-1_family-108	Simple_repeat	Unknown
rnd-1_family-9	DNA	TcMar-Pogo
rnd-1_family-208	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-273	DNA	TcMar-Tc2
rnd-1_family-99	DNA	PiggyBac
rnd-1_family-304	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-119	Unknown	Unknown
rnd-1_family-65	Unknown	Unknown
rnd-1_family-73	Simple_repeat	Unknown
rnd-1_family-111	DNA	PiggyBac
rnd-1_family-135	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-13	DNA	TcMar-Tc1
rnd-1_family-243	Unknown	Unknown
rnd-1_family-1	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-3	DNA	TcMar-Tc1
rnd-1_family-101	Unknown	Unknown
rnd-1_family-10	DNA	TcMar-Tc1
rnd-1_family-115	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-1_family-63	Simple_repeat	Unknown
rnd-1_family-15	DNA	TcMar-Pogo
rnd-1_family-263	Unknown	Unknown
rnd-1_family-292	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-305	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-142	DNA	TcMar-Tc1
rnd-1_family-0	Unknown	Unknown
rnd-1_family-26	DNA	TcMar-Tc1
rnd-1_family-192	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-96	DNA	TcMar-Tc1
rnd-1_family-53	DNA	TcMar-Tc1
rnd-1_family-126	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-214	Unknown	Unknown
rnd-1_family-209	DNA	TcMar-Mariner
rnd-1_family-201	Unknown	Unknown
rnd-1_family-35	DNA	TcMar-Pogo
rnd-1_family-257	Unknown	Unknown
rnd-1_family-228	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-5	DNA	TcMar-Tc1
rnd-1_family-47	DNA	TcMar-Pogo
rnd-1_family-295	Unknown	Unknown
rnd-1_family-2	DNA	TcMar-Tc1
rnd-1_family-265	Unknown	Unknown
rnd-1_family-176	DNA	PiggyBac
rnd-1_family-117	DNA	TcMar-Tc1
rnd-1_family-184	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-72	DNA	hAT-hobo
rnd-1_family-95	Unknown	Unknown
rnd-1_family-37	DNA	TcMar-Tc1
rnd-1_family-97	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-18	DNA	TcMar-Pogo
rnd-1_family-203	Unknown	Unknown
rnd-1_family-31	DNA	TcMar-Tc1
rnd-1_family-68	Unknown	Unknown
rnd-1_family-42	DNA	TcMar-Tc1
rnd-1_family-207	Unknown	Unknown
rnd-1_family-105	Unknown	Unknown
rnd-1_family-49	DNA	TcMar-Pogo
rnd-1_family-69	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-98	Unknown	Unknown
rnd-1_family-218	Unknown	Unknown
rnd-1_family-234	DNA	TcMar-Tc1
rnd-1_family-48	Unknown	Unknown
rnd-1_family-248	DNA	TcMar-Mariner
rnd-1_family-289	Unknown	Unknown
rnd-1_family-71	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-83	Simple_repeat	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-308	LINE	RTE-RTE
rnd-1_family-275	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-230	DNA	TcMar-Tc1
rnd-1_family-306	Unknown	Unknown
rnd-1_family-216	Simple_repeat	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-125	DNA	TcMar-Tc1
rnd-1_family-286	Unknown	Unknown
rnd-1_family-43	DNA	TcMar-Tc1
rnd-1_family-310	LINE	RTE-RTE
rnd-1_family-278	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-276	DNA	TcMar-Tc1
rnd-1_family-45	Simple_repeat	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-44	Simple_repeat	Unknown
rnd-1_family-301	Unknown	Unknown
rnd-1_family-313	LINE	RTE-RTE
rnd-1_family-314	Unknown	Unknown
rnd-1_family-55	Simple_repeat	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-40	DNA	TcMar-Pogo
rnd-1_family-315	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-317	Unknown	Unknown
rnd-1_family-316	DNA	TcMar-Mariner
rnd-1_family-66	Simple_repeat	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-318	DNA	TcMar-Tc4
rnd-1_family-321	Unknown	Unknown
rnd-1_family-311	DNA	TcMar-Mariner
rnd-1_family-323	DNA	TcMar-Tc1
rnd-1_family-322	Unknown	Unknown
rnd-1_family-324	Unknown	Unknown
rnd-1_family-326	DNA	TcMar-Mariner
rnd-1_family-327	DNA	TcMar-Mariner
rnd-1_family-329	Unknown	Unknown
rnd-1_family-330	Unknown	Unknown
rnd-1_family-325	DNA	TcMar-Mariner
rnd-1_family-114	Unknown	Unknown
rnd-1_family-331	Unknown	Unknown
rnd-1_family-333	DNA	TcMar-Tc1
rnd-1_family-334	Unknown	Unknown
rnd-1_family-335	Unknown	Unknown
rnd-1_family-328	Unknown	Unknown
rnd-1_family-336	Unknown	Unknown
rnd-1_family-337	Unknown	Unknown
rnd-1_family-339	Unknown	Unknown
rnd-1_family-340	snRNA	Unknown
rnd-1_family-342	Unknown	Unknown
rnd-1_family-64	Simple_repeat	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-344	Unknown	Unknown
rnd-1_family-345	Unknown	Unknown
rnd-1_family-346	Unknown	Unknown
rnd-1_family-347	Unknown	Unknown
rnd-1_family-348	DNA	TcMar-Tc1
rnd-1_family-349	DNA	TcMar-Tc1
rnd-1_family-350	Unknown	Unknown
rnd-1_family-352	Unknown	Unknown
rnd-1_family-353	Unknown	Unknown
rnd-1_family-354	Unknown	Unknown
rnd-1_family-355	tRNA	Unknown
rnd-1_family-356	Unknown	Unknown
rnd-1_family-357	DNA	TcMar-Tc1
rnd-1_family-358	Unknown	Unknown
rnd-1_family-359	DNA	MULE-MuDR
rnd-1_family-360	tRNA	Unknown
rnd-1_family-338	DNA	TcMar-Mariner
rnd-1_family-361	Unknown	Unknown
rnd-1_family-362	Unknown	Unknown
rnd-1_family-363	DNA	TcMar-Mariner
rnd-1_family-341	Unknown	Unknown
rnd-1_family-365	Unknown	Unknown
rnd-1_family-351	DNA	TcMar-Tc1
rnd-1_family-364	Unknown	Unknown
rnd-1_family-368	Unknown	Unknown
rnd-1_family-369	Unknown	Unknown
rnd-1_family-370	Unknown	Unknown
rnd-1_family-366	DNA	TcMar-Tc4
rnd-1_family-371	Unknown	Unknown
rnd-1_family-372	DNA	TcMar-Mariner
rnd-1_family-373	Unknown	Unknown
rnd-1_family-367	Unknown	Unknown
rnd-1_family-374	Unknown	Unknown
rnd-1_family-332	Unknown	Unknown
rnd-1_family-375	Unknown	Unknown
rnd-1_family-376	DNA	hAT
rnd-1_family-377	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-379	Unknown	Unknown
rnd-1_family-380	Unknown	Unknown
rnd-1_family-381	Unknown	Unknown
rnd-1_family-382	Unknown	Unknown
rnd-1_family-383	Unknown	Unknown
rnd-1_family-384	Unknown	Unknown
rnd-1_family-385	Unknown	Unknown
rnd-1_family-386	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-388	Unknown	Unknown
rnd-1_family-390	Unknown	Unknown
rnd-1_family-391	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-394	Unknown	Unknown
rnd-1_family-395	Unknown	Unknown
rnd-1_family-396	DNA	TcMar-Tc1
rnd-1_family-397	Unknown	Unknown
rnd-1_family-398	DNA	TcMar-Tc1
rnd-1_family-399	Unknown	Unknown
rnd-1_family-400	Unknown	Unknown
rnd-1_family-402	Unknown	Unknown
rnd-1_family-403	Unknown	Unknown
rnd-1_family-404	Unknown	Unknown
rnd-1_family-405	Unknown	Unknown
rnd-1_family-406	Unknown	Unknown
rnd-1_family-407	Unknown	Unknown
rnd-1_family-408	Unknown	Unknown
rnd-1_family-409	Unknown	Unknown
rnd-1_family-401	DNA	TcMar-Tc4
rnd-1_family-410	Unknown	Unknown
rnd-1_family-411	Unknown	Unknown
rnd-1_family-412	Unknown	Unknown
rnd-1_family-414	Unknown	Unknown
rnd-1_family-415	Unknown	Unknown
rnd-1_family-416	Unknown	Unknown
rnd-1_family-417	DNA	TcMar-Mariner
rnd-1_family-418	Unknown	Unknown
rnd-1_family-419	SINE	ID
rnd-1_family-421	Unknown	Unknown
rnd-1_family-422	DNA	TcMar-Tc1
rnd-1_family-423	tRNA	Unknown
rnd-1_family-424	Unknown	Unknown
rnd-1_family-425	Unknown	Unknown
rnd-1_family-427	tRNA	Unknown
rnd-1_family-428	Unknown	Unknown
rnd-1_family-429	Unknown	Unknown
rnd-1_family-430	Unknown	Unknown
rnd-1_family-431	Unknown	Unknown
rnd-1_family-432	Unknown	Unknown
rnd-1_family-433	Unknown	Unknown
rnd-1_family-436	Unknown	Unknown
rnd-1_family-437	Unknown	Unknown
rnd-1_family-438	Unknown	Unknown
rnd-1_family-439	Unknown	Unknown
rnd-1_family-440	Unknown	Unknown
rnd-1_family-441	Unknown	Unknown
rnd-1_family-442	Unknown	Unknown
rnd-1_family-443	Unknown	Unknown
rnd-1_family-444	Unknown	Unknown
rnd-1_family-445	Unknown	Unknown
rnd-1_family-446	Unknown	Unknown
rnd-1_family-447	Unknown	Unknown
rnd-1_family-426	Unknown	Unknown
rnd-1_family-448	Unknown	Unknown
rnd-1_family-450	Unknown	Unknown
rnd-1_family-451	Unknown	Unknown
rnd-1_family-452	Unknown	Unknown
rnd-1_family-453	DNA	Unknown
rnd-1_family-454	Unknown	Unknown
rnd-1_family-455	Unknown	Unknown
rnd-1_family-420	Unknown	Unknown
rnd-1_family-456	Unknown	Unknown
rnd-1_family-457	Unknown	Unknown
rnd-1_family-458	Unknown	Unknown
rnd-1_family-459	Unknown	Unknown
rnd-1_family-460	Unknown	Unknown
rnd-1_family-461	Unknown	Unknown
rnd-1_family-462	Unknown	Unknown
rnd-1_family-463	Unknown	Unknown
rnd-1_family-464	Unknown	Unknown
rnd-1_family-465	Unknown	Unknown
rnd-1_family-466	DNA	TcMar-Tc1
rnd-1_family-467	DNA	hAT
rnd-1_family-468	Unknown	Unknown
rnd-1_family-469	Unknown	Unknown
rnd-1_family-470	Unknown	Unknown
rnd-1_family-471	Unknown	Unknown
rnd-1_family-472	Unknown	Unknown
rnd-1_family-473	Unknown	Unknown
rnd-1_family-474	Unknown	Unknown
rnd-1_family-475	DNA	TcMar-Tc1
rnd-1_family-476	Unknown	Unknown
rnd-1_family-477	DNA	TcMar-Tc1
rnd-1_family-478	Unknown	Unknown
rnd-1_family-479	Unknown	Unknown
rnd-1_family-480	Unknown	Unknown
rnd-1_family-481	Unknown	Unknown
rnd-1_family-482	Unknown	Unknown
rnd-1_family-483	Unknown	Unknown
rnd-1_family-484	Unknown	Unknown
rnd-1_family-485	Unknown	Unknown
rnd-1_family-486	Unknown	Unknown
rnd-1_family-487	Unknown	Unknown
rnd-1_family-488	tRNA	Unknown
rnd-1_family-489	Unknown	Unknown
rnd-1_family-490	Unknown	Unknown
rnd-1_family-491	Unknown	Unknown
rnd-1_family-492	Unknown	Unknown
rnd-1_family-493	Unknown	Unknown
rnd-1_family-494	Unknown	Unknown
rnd-1_family-495	DNA	TcMar-Mariner
rnd-1_family-496	Unknown	Unknown
rnd-1_family-497	Unknown	Unknown
rnd-1_family-498	Simple_repeat	Unknown
rnd-1_family-499	Unknown	Unknown
rnd-1_family-500	Unknown	Unknown
rnd-1_family-501	tRNA	Unknown
rnd-1_family-503	Unknown	Unknown
rnd-1_family-504	Unknown	Unknown
rnd-1_family-505	Satellite	Unknown
rnd-1_family-502	Unknown	Unknown
rnd-1_family-506	Unknown	Unknown
rnd-1_family-507	snRNA	Unknown
rnd-1_family-508	DNA	Unknown
rnd-1_family-511	Unknown	Unknown
rnd-1_family-512	Unknown	Unknown
rnd-1_family-513	Unknown	Unknown
rnd-1_family-514	Unknown	Unknown
rnd-1_family-515	Unknown	Unknown
rnd-1_family-509	Satellite	Unknown
rnd-1_family-517	Unknown	Unknown
rnd-1_family-518	Unknown	Unknown
rnd-1_family-519	Unknown	Unknown
rnd-1_family-520	Unknown	Unknown
rnd-1_family-521	Unknown	Unknown
rnd-1_family-522	Unknown	Unknown
rnd-1_family-523	Unknown	Unknown
rnd-1_family-524	Unknown	Unknown
rnd-1_family-525	Unknown	Unknown
rnd-1_family-526	Unknown	Unknown
rnd-1_family-527	Unknown	Unknown
rnd-1_family-528	Unknown	Unknown
rnd-1_family-531	DNA	TcMar-Tc1
rnd-1_family-532	Unknown	Unknown
rnd-1_family-534	Unknown	Unknown
rnd-1_family-535	DNA	TcMar-Tc1
rnd-1_family-516	Unknown	Unknown
rnd-1_family-536	Unknown	Unknown
rnd-1_family-537	Unknown	Unknown
rnd-1_family-538	Unknown	Unknown
rnd-1_family-540	Unknown	Unknown
rnd-1_family-541	Unknown	Unknown
rnd-1_family-542	tRNA	Unknown
rnd-1_family-543	Unknown	Unknown
rnd-1_family-544	Unknown	Unknown
rnd-1_family-545	Unknown	Unknown
rnd-1_family-546	Unknown	Unknown
rnd-1_family-547	Unknown	Unknown
rnd-1_family-539	Unknown	Unknown
rnd-1_family-548	Unknown	Unknown
rnd-1_family-549	Unknown	Unknown
rnd-1_family-550	Unknown	Unknown
rnd-1_family-551	Unknown	Unknown
rnd-1_family-552	Unknown	Unknown
rnd-1_family-553	Unknown	Unknown
