ID	Order	Superfamily
rnd-1_family-112	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-152	LTR	Gypsy
rnd-1_family-57	Unknown	Unknown
rnd-1_family-15	LINE	RTE-BovB
rnd-1_family-128	Unknown	Unknown
rnd-1_family-174	LINE	CR1
rnd-1_family-126	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-143	LINE	RTE-BovB
rnd-1_family-40	LINE	L1-DRE
rnd-1_family-77	Unknown	Unknown
rnd-1_family-4	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-78	LINE	RTE-BovB
rnd-1_family-99	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-12	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-87	LINE	RTE-BovB
rnd-1_family-49	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-55	LINE	RTE-BovB
rnd-1_family-36	Unknown	Unknown
rnd-1_family-105	LINE	CR1
rnd-1_family-38	LINE	RTE-BovB
rnd-1_family-75	LINE	RTE-BovB
rnd-1_family-71	Unknown	Unknown
rnd-1_family-90	LINE	Penelope
rnd-1_family-86	Unknown	Unknown
rnd-1_family-28	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-9	LINE	RTE-BovB
rnd-1_family-153	Unknown	Unknown
rnd-1_family-35	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-83	LINE	Unknown
rnd-1_family-51	Unknown	Unknown
rnd-1_family-122	Unknown	Unknown
rnd-1_family-26	Unknown	Unknown
rnd-1_family-21	Unknown	Unknown
rnd-1_family-22	LINE	RTE-BovB
rnd-1_family-70	LINE	RTE-BovB
rnd-1_family-52	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-92	LINE	RTE-BovB
rnd-1_family-119	Unknown	Unknown
rnd-1_family-104	Unknown	Unknown
rnd-1_family-50	LINE	CR1
rnd-1_family-19	LINE	RTE-BovB
rnd-1_family-131	Unknown	Unknown
rnd-1_family-25	LINE	Penelope
rnd-1_family-24	Unknown	Unknown
rnd-1_family-6	Unknown	Unknown
rnd-1_family-14	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-37	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-101	LINE	RTE-BovB
rnd-1_family-158	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-31	Unknown	Unknown
rnd-1_family-43	Unknown	Unknown
rnd-1_family-130	Unknown	Unknown
rnd-1_family-56	LINE	RTE-BovB
rnd-1_family-39	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-53	LINE	RTE-BovB
rnd-1_family-186	Unknown	Unknown
rnd-1_family-23	Unknown	Unknown
rnd-1_family-11	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-159	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-114	Unknown	Unknown
rnd-1_family-2	LINE	RTE-BovB
rnd-1_family-110	LINE	CR1
rnd-1_family-66	Unknown	Unknown
rnd-1_family-59	LINE	RTE-BovB
rnd-1_family-146	LINE	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-95	Unknown	Unknown
rnd-1_family-0	LINE	RTE-BovB
rnd-1_family-69	Unknown	Unknown
rnd-1_family-13	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-115	LINE	Penelope
rnd-1_family-44	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-98	LINE	Penelope
rnd-1_family-169	LINE	CR1
rnd-1_family-144	LINE	RTE-BovB
rnd-1_family-157	LINE	R2
rnd-1_family-188	Unknown	Unknown
rnd-1_family-173	LINE	Unknown
rnd-1_family-123	LINE	Unknown
rnd-1_family-172	LINE	Penelope
rnd-1_family-185	LTR	Gypsy
rnd-1_family-120	LINE	Unknown
rnd-1_family-189	LTR	Gypsy
rnd-1_family-135	Unknown	Unknown
rnd-1_family-190	LTR	Gypsy
rnd-1_family-193	Unknown	Unknown
rnd-1_family-192	LTR	Gypsy
rnd-1_family-194	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-195	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-197	LINE	CR1-Zenon
rnd-1_family-198	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-214	LINE	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-222	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	LINE	Penelope
rnd-1_family-228	Unknown	Unknown
rnd-1_family-229	LTR	Gypsy
rnd-1_family-230	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-234	LTR	Pao
rnd-1_family-236	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-243	LTR	Gypsy
rnd-1_family-244	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-253	LTR	Gypsy
rnd-1_family-252	LINE	Penelope
rnd-1_family-254	LINE	Penelope
rnd-1_family-255	LINE	Penelope
rnd-1_family-258	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-260	LTR	Pao
rnd-1_family-264	Unknown	Unknown
rnd-1_family-256	LINE	Penelope
rnd-1_family-262	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	LTR	Gypsy
rnd-1_family-271	LTR	Gypsy
rnd-1_family-272	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-273	LINE	Penelope
rnd-1_family-274	LTR	Gypsy
rnd-1_family-267	LTR	Gypsy
rnd-1_family-278	LTR	Gypsy
rnd-1_family-282	LTR	Gypsy
rnd-1_family-284	Unknown	Unknown
rnd-1_family-287	LTR	Gypsy
rnd-1_family-288	Unknown	Unknown
rnd-1_family-290	LTR	Pao
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	LTR	Gypsy
rnd-1_family-295	LTR	Gypsy
rnd-1_family-289	LTR	Gypsy
rnd-1_family-296	LTR	Pao
rnd-1_family-297	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-305	LINE	Penelope
rnd-1_family-306	Unknown	Unknown
rnd-1_family-308	Unknown	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-310	Unknown	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-302	LTR	Gypsy
rnd-1_family-315	LTR	Gypsy
rnd-1_family-316	Unknown	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-321	LTR	Gypsy
rnd-1_family-322	LTR	Pao
rnd-1_family-328	Unknown	Unknown
rnd-1_family-323	LINE	Penelope
rnd-1_family-329	LTR	Gypsy
rnd-1_family-331	Unknown	Unknown
rnd-1_family-332	LTR	Gypsy
rnd-1_family-334	DNA	Merlin
rnd-1_family-335	LTR	Gypsy
rnd-1_family-336	LINE	Penelope
rnd-1_family-338	Unknown	Unknown
rnd-1_family-342	Unknown	Unknown
rnd-1_family-340	LTR	Gypsy
rnd-2_family-57	Unknown	Unknown
rnd-2_family-36	LINE	RTE-BovB
rnd-2_family-85	LINE	RTE-BovB
rnd-2_family-58	Unknown	Unknown
rnd-2_family-4	LINE	RTE-BovB
rnd-2_family-45	LINE	CR1
rnd-2_family-44	Unknown	Unknown
rnd-2_family-82	Unknown	Unknown
rnd-2_family-68	LINE	RTE-BovB
rnd-3_family-84	Unknown	Unknown
rnd-3_family-33	LINE	RTE-BovB
rnd-3_family-119	LINE	RTE-BovB
rnd-3_family-29	Unknown	Unknown
rnd-3_family-130	Unknown	Unknown
rnd-3_family-54	LINE	CR1
rnd-3_family-236	Unknown	Unknown
rnd-3_family-513	LINE	RTE-BovB
rnd-3_family-82	LINE	Penelope
rnd-3_family-685	LINE	Penelope
rnd-3_family-41	LINE	RTE-BovB
rnd-3_family-212	LINE	RTE-BovB
rnd-3_family-78	Unknown	Unknown
rnd-3_family-45	Unknown	Unknown
rnd-3_family-24	Unknown	Unknown
rnd-3_family-309	Unknown	Unknown
rnd-3_family-151	Unknown	Unknown
rnd-4_family-253	LINE	RTE-BovB
rnd-4_family-489	Unknown	Unknown
rnd-4_family-429	LINE	RTE-BovB
rnd-4_family-241	Unknown	Unknown
rnd-4_family-678	LINE	CR1
rnd-4_family-254	LINE	RTE-BovB
rnd-4_family-9	LINE	RTE-BovB
rnd-4_family-1	LINE	RTE-BovB
rnd-4_family-51	LINE	RTE-BovB
rnd-4_family-79	LINE	Penelope
rnd-4_family-495	Unknown	Unknown
rnd-4_family-244	LINE	RTE-BovB
rnd-4_family-1486	DNA	MULE-MuDR
rnd-4_family-537	Unknown	Unknown
rnd-4_family-499	Unknown	Unknown
rnd-4_family-366	LINE	Penelope
rnd-4_family-168	LINE	RTE-BovB
rnd-4_family-99	Unknown	Unknown
rnd-4_family-748	LINE	CR1
rnd-4_family-81	LINE	Penelope
rnd-4_family-144	LINE	RTE-BovB
rnd-4_family-469	Unknown	Unknown
rnd-4_family-657	LINE	Unknown
rnd-4_family-135	Unknown	Unknown
rnd-4_family-314	LINE	Penelope
rnd-4_family-1312	Unknown	Unknown
rnd-4_family-552	Unknown	Unknown
rnd-4_family-67	Unknown	Unknown
rnd-4_family-703	LINE	RTE-BovB
rnd-4_family-94	Unknown	Unknown
rnd-4_family-186	Unknown	Unknown
rnd-4_family-260	Unknown	Unknown
rnd-4_family-250	Unknown	Unknown
rnd-4_family-41	Unknown	Unknown
rnd-4_family-1243	Unknown	Unknown
rnd-4_family-536	DNA	CMC-EnSpm
rnd-4_family-959	LTR	Gypsy
rnd-4_family-142	LINE	RTE-BovB
rnd-4_family-159	Unknown	Unknown
rnd-4_family-80	Unknown	Unknown
rnd-4_family-723	Unknown	Unknown
rnd-4_family-396	LINE	RTE-BovB
rnd-4_family-568	LINE	Penelope
rnd-4_family-359	Unknown	Unknown
rnd-4_family-188	Unknown	Unknown
rnd-4_family-1038	Unknown	Unknown
rnd-4_family-677	DNA	CMC-EnSpm
rnd-4_family-141	LINE	RTE-BovB
rnd-4_family-1059	Unknown	Unknown
rnd-4_family-1077	Unknown	Unknown
rnd-4_family-119	Unknown	Unknown
rnd-4_family-3	LINE	RTE-BovB
rnd-4_family-95	DNA	MULE-MuDR
rnd-4_family-308	Unknown	Unknown
rnd-4_family-630	Unknown	Unknown
rnd-4_family-171	Unknown	Unknown
rnd-4_family-456	LINE	CR1
rnd-4_family-37	LINE	RTE-BovB
rnd-4_family-422	Unknown	Unknown
rnd-4_family-289	Unknown	Unknown
rnd-4_family-461	Unknown	Unknown
rnd-4_family-62	LINE	I-Jockey
rnd-4_family-261	Unknown	Unknown
rnd-4_family-96	Unknown	Unknown
rnd-4_family-1057	Unknown	Unknown
rnd-4_family-1356	DNA	TcMar-ISRm11
rnd-4_family-167	Unknown	Unknown
rnd-4_family-300	Unknown	Unknown
rnd-4_family-1710	Unknown	Unknown
rnd-4_family-266	LINE	L1-DRE
rnd-4_family-70	Unknown	Unknown
rnd-4_family-662	Unknown	Unknown
rnd-4_family-85	LINE	Penelope
rnd-4_family-576	Unknown	Unknown
rnd-4_family-22	Unknown	Unknown
rnd-4_family-183	LINE	Penelope
rnd-5_family-1	LINE	RTE-BovB
rnd-5_family-25	Unknown	Unknown
rnd-5_family-6	LINE	RTE-BovB
rnd-5_family-535	Unknown	Unknown
rnd-5_family-498	Unknown	Unknown
rnd-5_family-1130	LTR	Gypsy
rnd-5_family-762	LINE	CR1
rnd-5_family-82	Unknown	Unknown
rnd-5_family-460	LTR	Gypsy
rnd-5_family-41	Unknown	Unknown
rnd-5_family-585	LINE	RTE-BovB
rnd-5_family-1388	LINE	Penelope
rnd-5_family-1117	DNA	MULE-MuDR
rnd-5_family-416	Unknown	Unknown
rnd-5_family-754	DNA	PiggyBac
rnd-5_family-1052	LINE	Rex-Babar
rnd-5_family-541	Unknown	Unknown
rnd-5_family-550	LINE	RTE-BovB
rnd-5_family-111	Unknown	Unknown
rnd-5_family-127	DNA	TcMar-Tc1
rnd-5_family-205	LINE	RTE-BovB
rnd-5_family-36	LINE	RTE-BovB
rnd-5_family-257	LINE	Penelope
rnd-5_family-1247	Unknown	Unknown
rnd-5_family-592	Unknown	Unknown
rnd-5_family-39	Unknown	Unknown
rnd-5_family-122	LINE	RTE-BovB
rnd-5_family-960	Unknown	Unknown
rnd-5_family-1989	Unknown	Unknown
rnd-5_family-767	Unknown	Unknown
rnd-5_family-709	DNA	TcMar-Tc1
rnd-5_family-858	LINE	CR1
rnd-5_family-404	LINE	CR1
rnd-5_family-57	Unknown	Unknown
rnd-5_family-94	LINE	RTE-BovB
rnd-5_family-2271	DNA	CMC-EnSpm
rnd-5_family-601	LINE	Penelope
rnd-5_family-113	LINE	RTE-BovB
rnd-5_family-551	Unknown	Unknown
rnd-5_family-160	Unknown	Unknown
rnd-5_family-654	Unknown	Unknown
rnd-5_family-403	LINE	Penelope
rnd-5_family-1097	Unknown	Unknown
rnd-5_family-281	Unknown	Unknown
rnd-5_family-6195	Unknown	Unknown
rnd-5_family-469	LINE	RTE-BovB
rnd-5_family-1194	Unknown	Unknown
rnd-5_family-98	LINE	Penelope
rnd-5_family-1438	Unknown	Unknown
rnd-5_family-225	Unknown	Unknown
rnd-5_family-523	Unknown	Unknown
rnd-5_family-851	Unknown	Unknown
rnd-5_family-157	LINE	RTE-BovB
rnd-5_family-1973	LINE	Penelope
rnd-5_family-223	Unknown	Unknown
rnd-5_family-1133	Unknown	Unknown
rnd-5_family-361	LINE	Unknown
rnd-5_family-1286	Unknown	Unknown
rnd-5_family-234	LINE	Penelope
rnd-5_family-1642	Unknown	Unknown
rnd-5_family-382	Unknown	Unknown
rnd-5_family-891	Unknown	Unknown
rnd-5_family-707	Unknown	Unknown
rnd-5_family-136	Unknown	Unknown
rnd-5_family-622	Unknown	Unknown
rnd-5_family-1563	Unknown	Unknown
rnd-5_family-953	Unknown	Unknown
rnd-5_family-671	LINE	RTE-BovB
rnd-5_family-421	Unknown	Unknown
rnd-5_family-75	Unknown	Unknown
rnd-5_family-399	LINE	RTE-BovB
rnd-5_family-1070	LINE	RTE-BovB
rnd-5_family-2554	DNA	MULE-MuDR
rnd-5_family-462	LINE	Penelope
rnd-5_family-2125	Unknown	Unknown
rnd-5_family-146	Unknown	Unknown
rnd-5_family-63	Unknown	Unknown
rnd-5_family-586	LINE	RTE-BovB
rnd-5_family-459	LINE	Penelope
rnd-5_family-745	Unknown	Unknown
rnd-5_family-104	Unknown	Unknown
rnd-5_family-1630	Unknown	Unknown
rnd-5_family-263	Unknown	Unknown
rnd-5_family-3026	Unknown	Unknown
rnd-5_family-357	DNA	TcMar-Tc1
rnd-5_family-2130	Unknown	Unknown
rnd-5_family-878	LINE	RTE-BovB
rnd-5_family-4464	Unknown	Unknown
rnd-5_family-2366	Unknown	Unknown
rnd-5_family-632	Unknown	Unknown
rnd-5_family-341	Unknown	Unknown
rnd-5_family-1379	LINE	RTE-BovB
rnd-5_family-294	Unknown	Unknown
rnd-5_family-244	Unknown	Unknown
rnd-5_family-35	Unknown	Unknown
rnd-5_family-935	Unknown	Unknown
rnd-5_family-2627	Unknown	Unknown
rnd-5_family-1698	Unknown	Unknown
rnd-5_family-3123	Unknown	Unknown
rnd-5_family-562	Unknown	Unknown
rnd-5_family-194	Unknown	Unknown
rnd-5_family-169	LINE	Penelope
rnd-5_family-2663	Unknown	Unknown
rnd-5_family-969	Unknown	Unknown
rnd-5_family-298	Unknown	Unknown
rnd-5_family-1531	Unknown	Unknown
rnd-5_family-679	Unknown	Unknown
rnd-5_family-884	LINE	RTE-BovB
rnd-5_family-3003	Unknown	Unknown
rnd-5_family-3488	Unknown	Unknown
rnd-5_family-280	DNA	MULE-MuDR
rnd-5_family-1825	Unknown	Unknown
rnd-5_family-1317	LTR	Gypsy
rnd-5_family-4199	Unknown	Unknown
rnd-5_family-810	Unknown	Unknown
rnd-5_family-902	Unknown	Unknown
rnd-5_family-823	Unknown	Unknown
rnd-5_family-1044	LTR	Gypsy
rnd-5_family-46	Unknown	Unknown
rnd-5_family-948	Unknown	Unknown
rnd-5_family-694	Unknown	Unknown
rnd-5_family-190	Unknown	Unknown
rnd-5_family-628	LINE	CR1-Zenon
rnd-5_family-1725	Unknown	Unknown
rnd-5_family-674	Unknown	Unknown
rnd-5_family-1332	LINE	Penelope
rnd-5_family-734	Unknown	Unknown
rnd-5_family-2553	LINE	RTE-BovB
rnd-5_family-2329	Unknown	Unknown
rnd-5_family-273	Unknown	Unknown
rnd-5_family-662	LINE	Penelope
rnd-5_family-1784	Unknown	Unknown
rnd-5_family-389	Unknown	Unknown
rnd-5_family-451	Unknown	Unknown
rnd-5_family-886	LINE	CR1
rnd-5_family-423	LINE	CR1
rnd-5_family-422	Unknown	Unknown
rnd-5_family-907	LINE	CR1
rnd-5_family-883	LINE	RTE-BovB
rnd-5_family-1078	Unknown	Unknown
rnd-5_family-1197	Unknown	Unknown
rnd-5_family-1085	LINE	RTE-BovB
rnd-5_family-1253	Unknown	Unknown
rnd-5_family-13	Unknown	Unknown
rnd-5_family-774	Unknown	Unknown
rnd-5_family-2916	Unknown	Unknown
rnd-5_family-2604	Unknown	Unknown
rnd-5_family-1859	LINE	Penelope
rnd-5_family-288	LINE	CR1
rnd-5_family-811	Unknown	Unknown
rnd-5_family-1588	Unknown	Unknown
rnd-5_family-860	Unknown	Unknown
rnd-5_family-1195	LINE	RTE-BovB
rnd-5_family-717	Unknown	Unknown
rnd-5_family-984	Unknown	Unknown
rnd-5_family-359	Unknown	Unknown
rnd-5_family-926	Unknown	Unknown
rnd-5_family-158	LINE	RTE-BovB
rnd-5_family-3289	Unknown	Unknown
rnd-5_family-1143	LINE	RTE-BovB
rnd-5_family-2839	Unknown	Unknown
rnd-5_family-2927	Unknown	Unknown
rnd-5_family-1658	LINE	Unknown
rnd-5_family-542	LTR	Pao
rnd-5_family-1096	Unknown	Unknown
rnd-5_family-2477	Unknown	Unknown
rnd-5_family-2351	Unknown	Unknown
rnd-5_family-718	Unknown	Unknown
rnd-5_family-114	LINE	RTE-BovB
rnd-5_family-2931	LINE	CR1
rnd-5_family-540	LINE	RTE-BovB
rnd-5_family-522	Unknown	Unknown
rnd-5_family-3236	Unknown	Unknown
rnd-5_family-1781	Unknown	Unknown
rnd-5_family-1109	Unknown	Unknown
rnd-5_family-1234	Unknown	Unknown
rnd-5_family-483	Unknown	Unknown
rnd-5_family-1628	Unknown	Unknown
rnd-5_family-587	LINE	CR1-Zenon
rnd-5_family-1761	Unknown	Unknown
rnd-5_family-747	Unknown	Unknown
rnd-5_family-660	LINE	Unknown
rnd-5_family-103	LINE	Penelope
rnd-5_family-912	LINE	CR1
rnd-5_family-414	Unknown	Unknown
rnd-5_family-17	LINE	RTE-BovB
rnd-5_family-1652	Unknown	Unknown
rnd-5_family-1134	Unknown	Unknown
rnd-5_family-4480	LINE	Unknown
rnd-5_family-1178	LINE	Penelope
rnd-5_family-4784	Unknown	Unknown
rnd-5_family-822	Unknown	Unknown
rnd-5_family-171	Unknown	Unknown
rnd-5_family-2245	Unknown	Unknown
rnd-5_family-552	Unknown	Unknown
rnd-5_family-164	Unknown	Unknown
rnd-5_family-66	Unknown	Unknown
rnd-5_family-1147	Unknown	Unknown
rnd-5_family-784	Unknown	Unknown
rnd-5_family-301	LINE	Penelope
rnd-5_family-1011	Unknown	Unknown
rnd-5_family-1711	Unknown	Unknown
rnd-5_family-95	Unknown	Unknown
rnd-5_family-1881	Unknown	Unknown
rnd-5_family-2065	Unknown	Unknown
rnd-5_family-3887	Unknown	Unknown
rnd-5_family-395	Unknown	Unknown
rnd-5_family-396	Unknown	Unknown
rnd-5_family-557	Unknown	Unknown
rnd-5_family-3121	Unknown	Unknown
rnd-5_family-1144	Unknown	Unknown
rnd-5_family-1862	Unknown	Unknown
rnd-5_family-713	LINE	RTE-BovB
rnd-5_family-68	Unknown	Unknown
rnd-5_family-431	Unknown	Unknown
rnd-5_family-817	Unknown	Unknown
rnd-5_family-308	Unknown	Unknown
rnd-5_family-803	Unknown	Unknown
rnd-5_family-305	Unknown	Unknown
rnd-5_family-1375	DNA	TcMar-Pogo
rnd-5_family-3715	Unknown	Unknown
rnd-5_family-309	DNA	Unknown
rnd-6_family-890	LINE	RTE-BovB
rnd-6_family-589	LINE	RTE-BovB
rnd-6_family-313	LINE	RTE-BovB
rnd-6_family-1901	Unknown	Unknown
rnd-6_family-730	LTR	Gypsy
rnd-6_family-475	Unknown	Unknown
rnd-6_family-43	LINE	RTE-BovB
rnd-6_family-891	LINE	RTE-BovB
rnd-6_family-778	Unknown	Unknown
rnd-6_family-973	Unknown	Unknown
rnd-6_family-2132	Unknown	Unknown
rnd-6_family-99	Unknown	Unknown
rnd-6_family-703	Unknown	Unknown
