ID	Order	Superfamily
rnd-5_family-756	Unknown	Unknown
rnd-5_family-73	Unknown	Unknown
rnd-5_family-39	Unknown	Unknown
rnd-5_family-2676	Unknown	Unknown
rnd-5_family-128	Unknown	Unknown
rnd-5_family-4899	Unknown	Unknown
rnd-5_family-2226	Unknown	Unknown
rnd-5_family-1240	Unknown	Unknown
rnd-5_family-19	Unknown	Unknown
rnd-5_family-550	Unknown	Unknown
rnd-5_family-7590	Unknown	Unknown
rnd-5_family-2129	Unknown	Unknown
rnd-5_family-1705	Unknown	Unknown
rnd-5_family-441	rRNA	Unknown
rnd-5_family-656	Unknown	Unknown
rnd-5_family-994	Unknown	Unknown
rnd-5_family-5078	Unknown	Unknown
rnd-5_family-1154	Unknown	Unknown
rnd-5_family-1843	Unknown	Unknown
rnd-5_family-737	Unknown	Unknown
rnd-5_family-668	LTR	Pao
rnd-5_family-456	rRNA	Unknown
rnd-5_family-2597	Unknown	Unknown
rnd-5_family-588	Unknown	Unknown
rnd-5_family-4730	Unknown	Unknown
rnd-5_family-3	Unknown	Unknown
rnd-5_family-2438	LTR	Gypsy
rnd-5_family-613	Unknown	Unknown
rnd-6_family-14514	Unknown	Unknown
rnd-6_family-2346	Unknown	Unknown
rnd-6_family-1915	Unknown	Unknown
rnd-6_family-9746	tRNA	Unknown
rnd-6_family-2151	Unknown	Unknown
rnd-6_family-1156	rRNA	Unknown
rnd-6_family-1669	Unknown	Unknown
rnd-6_family-900	LTR	Gypsy
rnd-6_family-3077	LTR	Gypsy
rnd-6_family-2361	Unknown	Unknown
rnd-6_family-4119	tRNA	Unknown
rnd-6_family-2106	Unknown	Unknown
rnd-6_family-3989	SINE?	Unknown
rnd-6_family-2347	Unknown	Unknown
rnd-6_family-1644	LINE	CR1
rnd-6_family-463	LINE	CR1
rnd-6_family-382	Unknown	Unknown
rnd-6_family-8371	Unknown	Unknown
rnd-6_family-425	Unknown	Unknown
rnd-6_family-641	Unknown	Unknown
rnd-6_family-4939	Unknown	Unknown
rnd-6_family-1157	rRNA	Unknown
rnd-6_family-2942	Unknown	Unknown
rnd-6_family-539	LINE	RTE-RTE
rnd-6_family-494	DNA	TcMar-Tc1
rnd-6_family-766	Unknown	Unknown
rnd-6_family-5098	Unknown	Unknown
rnd-6_family-1778	snRNA	Unknown
rnd-6_family-956	LTR	Pao
rnd-6_family-318	Unknown	Unknown
rnd-6_family-3638	LINE	RTE-RTE
rnd-6_family-1399	Unknown	Unknown
rnd-6_family-1217	Unknown	Unknown
rnd-6_family-10175	Unknown	Unknown
rnd-6_family-2817	Unknown	Unknown
rnd-6_family-630	Unknown	Unknown
rnd-6_family-88	LINE	Dong-R4
rnd-6_family-300	Unknown	Unknown
rnd-6_family-383	Unknown	Unknown
rnd-6_family-14	Unknown	Unknown
rnd-6_family-1957	Unknown	Unknown
rnd-6_family-13072	tRNA	Unknown
rnd-6_family-5336	Unknown	Unknown
rnd-6_family-5338	Unknown	Unknown
rnd-6_family-4628	Unknown	Unknown
rnd-6_family-6280	Unknown	Unknown
rnd-6_family-2283	LINE	Penelope
rnd-6_family-12221	Unknown	Unknown
rnd-6_family-6491	LINE	CR1
rnd-6_family-5378	LTR	Gypsy
rnd-6_family-4477	Unknown	Unknown
rnd-6_family-955	LINE	CR1
rnd-6_family-964	Unknown	Unknown
rnd-6_family-3248	Unknown	Unknown
rnd-6_family-249	Unknown	Unknown
rnd-6_family-212	Unknown	Unknown
rnd-6_family-5419	Unknown	Unknown
rnd-6_family-12327	Unknown	Unknown
rnd-6_family-40	Unknown	Unknown
rnd-6_family-491	Unknown	Unknown
rnd-6_family-5613	Unknown	Unknown
rnd-6_family-2952	Unknown	Unknown
rnd-6_family-1951	Unknown	Unknown
rnd-6_family-6577	Unknown	Unknown
rnd-6_family-3771	LINE	Dong-R4
rnd-6_family-11098	Unknown	Unknown
rnd-6_family-3564	Unknown	Unknown
rnd-6_family-4796	Unknown	Unknown
rnd-6_family-7013	Unknown	Unknown
rnd-6_family-3495	Unknown	Unknown
rnd-6_family-1948	Unknown	Unknown
rnd-6_family-2961	Unknown	Unknown
rnd-6_family-809	LINE	RTE-RTE
rnd-6_family-8376	Unknown	Unknown
rnd-6_family-3674	Unknown	Unknown
rnd-6_family-962	Unknown	Unknown
rnd-6_family-206	Unknown	Unknown
rnd-6_family-250	LINE	CR1
rnd-6_family-2620	Unknown	Unknown
rnd-6_family-1535	LTR	Gypsy
rnd-6_family-330	DNA	Zisupton
rnd-6_family-1947	Unknown	Unknown
rnd-6_family-3057	Unknown	Unknown
rnd-6_family-2397	Unknown	Unknown
