ID	Order	Superfamily
rnd-1_family-111	LTR	Pao
rnd-1_family-109	LTR	Pao
rnd-1_family-112	Unknown	Unknown
rnd-1_family-113	LTR	Pao
rnd-1_family-114	LTR	Pao
rnd-1_family-116	Unknown	Unknown
rnd-1_family-117	Unknown	Unknown
rnd-1_family-118	LTR	Pao
rnd-1_family-119	LTR	Pao
rnd-1_family-115	LTR	Pao
rnd-1_family-120	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-128	LTR	Pao
rnd-1_family-129	LTR	Pao
rnd-1_family-122	Unknown	Unknown
rnd-1_family-131	LTR	Pao
rnd-1_family-132	Unknown	Unknown
rnd-1_family-130	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-137	LTR	Pao
rnd-1_family-138	Unknown	Unknown
rnd-1_family-139	LTR	Pao
rnd-1_family-135	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-146	LTR	Pao
rnd-1_family-147	Unknown	Unknown
rnd-1_family-148	LINE	RTE-BovB
rnd-1_family-149	Unknown	Unknown
rnd-1_family-150	LTR	Pao
rnd-1_family-151	LTR	Pao
rnd-1_family-154	LTR	Pao
rnd-1_family-152	LTR	Pao
rnd-1_family-157	Unknown	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-159	Unknown	Unknown
rnd-1_family-160	LINE	RTE-BovB
rnd-1_family-161	Unknown	Unknown
rnd-1_family-156	LTR	Pao
rnd-1_family-162	Unknown	Unknown
rnd-1_family-163	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-169	LINE	RTE-BovB
rnd-1_family-170	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-172	LINE	RTE-BovB
rnd-1_family-173	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-155	LTR	Pao
rnd-1_family-178	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-186	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-190	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-176	LTR	Pao
rnd-1_family-193	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-195	LINE	RTE-BovB
rnd-1_family-196	LTR	Pao
rnd-1_family-197	LINE	RTE-BovB
rnd-1_family-198	LINE	RTE-BovB
rnd-1_family-199	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-210	LTR	Pao
rnd-1_family-211	Unknown	Unknown
rnd-1_family-212	LINE	RTE-BovB
rnd-1_family-213	Unknown	Unknown
rnd-1_family-214	LTR	Pao
rnd-1_family-215	LINE	RTE-BovB
rnd-1_family-209	LTR	Pao
rnd-1_family-216	Unknown	Unknown
rnd-1_family-217	LTR	Pao
rnd-1_family-218	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-222	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-227	LINE	RTE-BovB
rnd-1_family-228	LTR	Pao
rnd-1_family-229	Unknown	Unknown
rnd-1_family-230	LINE	RTE-BovB
rnd-1_family-231	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-233	LTR	Pao
rnd-1_family-234	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-239	LINE	RTE-BovB
rnd-1_family-240	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-243	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-245	DNA	hAT-Charlie
rnd-1_family-246	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-258	Unknown	Unknown
rnd-1_family-259	LTR	Pao
rnd-1_family-260	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-263	Unknown	Unknown
rnd-1_family-264	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-271	LTR	Pao
rnd-1_family-272	Unknown	Unknown
rnd-1_family-273	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-275	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-279	Unknown	Unknown
rnd-1_family-280	LTR	Pao
rnd-1_family-281	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-290	LINE	RTE-BovB
rnd-1_family-291	Unknown	Unknown
rnd-1_family-292	Unknown	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-297	Unknown	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-301	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-303	Unknown	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-2_family-3	Unknown	Unknown
rnd-2_family-4	Unknown	Unknown
rnd-3_family-17	Unknown	Unknown
rnd-3_family-44	Simple_repeat	Unknown
rnd-3_family-351	LINE	RTE-BovB
rnd-3_family-43	Unknown	Unknown
rnd-3_family-35	Unknown	Unknown
rnd-3_family-86	RC	Helitron
rnd-4_family-137	Unknown	Unknown
rnd-4_family-340	LINE	RTE-BovB
rnd-4_family-511	Unknown	Unknown
rnd-4_family-719	LINE	RTE-BovB
rnd-4_family-28	Simple_repeat	Unknown
rnd-4_family-417	Unknown	Unknown
rnd-4_family-1600	Unknown	Unknown
rnd-4_family-199	Unknown	Unknown
rnd-4_family-358	Unknown	Unknown
rnd-4_family-392	LINE	RTE-BovB
rnd-4_family-178	Unknown	Unknown
rnd-4_family-24	Unknown	Unknown
rnd-4_family-144	rRNA	Unknown
rnd-4_family-89	Unknown	Unknown
rnd-4_family-361	Unknown	Unknown
rnd-4_family-869	Unknown	Unknown
rnd-4_family-119	Unknown	Unknown
rnd-4_family-393	LINE	RTE-BovB
rnd-4_family-93	Unknown	Unknown
rnd-4_family-355	LTR	Pao
rnd-4_family-250	Unknown	Unknown
rnd-4_family-184	Unknown	Unknown
rnd-4_family-923	Unknown	Unknown
rnd-4_family-359	Unknown	Unknown
rnd-4_family-1170	Unknown	Unknown
rnd-4_family-2093	rRNA	Unknown
rnd-4_family-987	Unknown	Unknown
rnd-4_family-388	Unknown	Unknown
rnd-4_family-822	Unknown	Unknown
rnd-4_family-1266	RC	Helitron
rnd-4_family-63	DNA	TcMar-Mariner
rnd-5_family-62	Unknown	Unknown
rnd-5_family-237	RC	Helitron
rnd-5_family-141	Unknown	Unknown
rnd-5_family-399	Unknown	Unknown
rnd-5_family-1273	Unknown	Unknown
rnd-5_family-615	LINE	L1
rnd-5_family-137	Unknown	Unknown
rnd-5_family-1095	LTR	Pao
rnd-5_family-1277	DNA	TcMar-Mariner
rnd-5_family-1686	Unknown	Unknown
rnd-5_family-532	Unknown	Unknown
rnd-5_family-1568	Unknown	Unknown
rnd-5_family-323	Unknown	Unknown
rnd-5_family-57	LTR	Pao
rnd-5_family-85	Unknown	Unknown
rnd-5_family-76	Unknown	Unknown
rnd-5_family-931	Unknown	Unknown
rnd-5_family-2348	DNA	TcMar-Tc2
rnd-5_family-876	Unknown	Unknown
rnd-5_family-2293	Unknown	Unknown
rnd-5_family-851	Unknown	Unknown
rnd-5_family-2154	LTR	Pao
rnd-5_family-389	Unknown	Unknown
rnd-5_family-1327	Unknown	Unknown
rnd-5_family-275	RC	Helitron
rnd-5_family-133	Unknown	Unknown
rnd-5_family-703	Unknown	Unknown
rnd-5_family-1094	rRNA	Unknown
rnd-5_family-326	Unknown	Unknown
rnd-5_family-803	Simple_repeat	Unknown
rnd-5_family-223	Unknown	Unknown
rnd-5_family-583	Unknown	Unknown
rnd-5_family-365	Unknown	Unknown
rnd-5_family-304	Unknown	Unknown
rnd-5_family-8	Unknown	Unknown
rnd-5_family-918	DNA	hAT-Charlie
rnd-5_family-514	Unknown	Unknown
