ID	Order	Superfamily
rnd-1_family-63	Unknown	Unknown
rnd-1_family-65	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-67	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-69	Unknown	Unknown
rnd-1_family-70	Unknown	Unknown
rnd-1_family-71	rRNA	Unknown
rnd-1_family-72	Unknown	Unknown
rnd-1_family-73	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-77	Unknown	Unknown
rnd-1_family-79	Unknown	Unknown
rnd-1_family-80	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-82	LTR	Ngaro
rnd-1_family-83	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-88	Unknown	Unknown
rnd-1_family-90	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-95	Unknown	Unknown
rnd-1_family-96	Unknown	Unknown
rnd-1_family-97	Unknown	Unknown
rnd-1_family-98	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-104	Unknown	Unknown
rnd-1_family-105	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-107	Unknown	Unknown
rnd-1_family-108	Unknown	Unknown
rnd-1_family-109	Unknown	Unknown
rnd-1_family-110	Unknown	Unknown
rnd-1_family-111	Unknown	Unknown
rnd-1_family-112	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-114	Unknown	Unknown
rnd-1_family-115	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-117	Unknown	Unknown
rnd-1_family-118	Unknown	Unknown
rnd-1_family-119	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-122	rRNA	Unknown
rnd-1_family-123	snRNA	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-129	Unknown	Unknown
rnd-1_family-130	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-139	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-4_family-1112	Unknown	Unknown
rnd-4_family-675	Unknown	Unknown
rnd-4_family-1171	Unknown	Unknown
rnd-4_family-837	Unknown	Unknown
rnd-4_family-78	Unknown	Unknown
rnd-5_family-19	Unknown	Unknown
rnd-5_family-16	Unknown	Unknown
rnd-5_family-485	LTR	Pao
rnd-5_family-395	Unknown	Unknown
rnd-5_family-248	Unknown	Unknown
rnd-5_family-749	LINE	RTE-BovB
rnd-5_family-278	Unknown	Unknown
rnd-5_family-791	Unknown	Unknown
rnd-5_family-1428	LINE	RTE-BovB
rnd-5_family-562	Unknown	Unknown
rnd-5_family-389	Unknown	Unknown
rnd-5_family-448	Unknown	Unknown
rnd-5_family-1595	Unknown	Unknown
rnd-5_family-449	tRNA	Unknown
rnd-5_family-933	Simple_repeat	Unknown
rnd-5_family-1748	LINE	RTE-BovB
rnd-5_family-1001	Unknown	Unknown
rnd-5_family-411	LTR	Gypsy
rnd-5_family-2110	Unknown	Unknown
rnd-5_family-2626	Unknown	Unknown
